day	sum	infected	cured	deceased
1159	25510.400000	0.000000	25076.572516	433.827484
1160	25510.400000	0.000000	25076.572516	433.827484
1161	25510.400000	0.000000	25076.572516	433.827484
1162	25510.400000	0.000000	25076.572516	433.827484
1163	25510.400000	0.000000	25076.572516	433.827484
1164	25510.400000	0.000000	25076.572516	433.827484
1165	25510.400000	0.000000	25076.572516	433.827484
1166	25510.400000	0.000000	25076.572516	433.827484
1167	25510.400000	0.000000	25076.572516	433.827484
1168	25510.400000	0.000000	25076.572516	433.827484
1169	25510.400000	0.000000	25076.572516	433.827484
1170	25510.400000	0.000000	25076.572516	433.827484
1171	25510.400000	0.000000	25076.572516	433.827484
1172	25510.400000	0.000000	25076.572516	433.827484
1173	25510.400000	0.000000	25076.572516	433.827484
1174	25510.400000	0.000000	25076.572516	433.827484
1175	25510.400000	0.000000	25076.572516	433.827484
1176	25510.400000	0.000000	25076.572516	433.827484
1177	25510.400000	0.000000	25076.572516	433.827484
1178	25510.400000	0.000000	25076.572516	433.827484
1179	25510.400000	0.000000	25076.572516	433.827484
1180	25510.400000	0.000000	25076.572516	433.827484
1181	25510.400000	0.000000	25076.572516	433.827484
1182	25510.400000	0.000000	25076.572516	433.827484
1183	25510.400000	0.000000	25076.572516	433.827484
1184	25510.400000	0.000000	25076.572516	433.827484
1185	25510.400000	0.000000	25076.572516	433.827484
1186	25510.400000	0.000000	25076.572516	433.827484
1187	25510.400000	0.000000	25076.572516	433.827484
1188	25510.400000	0.000000	25076.572516	433.827484
1189	25510.400000	0.000000	25076.572516	433.827484
1190	25510.400000	0.000000	25076.572516	433.827484
1191	25510.400000	0.000000	25076.572516	433.827484
1192	25510.400000	0.000000	25076.572516	433.827484
1193	25510.400000	0.000000	25076.572516	433.827484
1194	25510.400000	0.000000	25076.572516	433.827484
1195	25510.400000	0.000000	25076.572516	433.827484
1196	25510.400000	0.000000	25076.572516	433.827484
1197	25510.400000	0.000000	25076.572516	433.827484
1198	25510.400000	0.000000	25076.572516	433.827484
1199	25510.400000	0.000000	25076.572516	433.827484
1200	25510.400000	0.000000	25076.572516	433.827484
1201	25510.400000	0.000000	25076.572516	433.827484
1202	25510.400000	0.000000	25076.572516	433.827484
1203	25510.400000	0.000000	25076.572516	433.827484
1204	25510.400000	0.000000	25076.572516	433.827484
1205	25510.400000	0.000000	25076.572516	433.827484
1206	25510.400000	0.000000	25076.572516	433.827484
1207	25510.400000	0.000000	25076.572516	433.827484
1208	25510.400000	0.000000	25076.572516	433.827484
1209	25510.400000	0.000000	25076.572516	433.827484
1210	25510.400000	0.000000	25076.572516	433.827484
1211	25510.400000	0.000000	25076.572516	433.827484
1212	25510.400000	0.000000	25076.572516	433.827484
1213	25510.400000	0.000000	25076.572516	433.827484
1214	25510.400000	0.000000	25076.572516	433.827484
1215	25510.400000	0.000000	25076.572516	433.827484
1216	25510.400000	0.000000	25076.572516	433.827484
1217	25510.400000	0.000000	25076.572516	433.827484
1218	25510.400000	0.000000	25076.572516	433.827484
1219	25510.400000	0.000000	25076.572516	433.827484
1220	25510.400000	0.000000	25076.572516	433.827484
1221	25510.400000	0.000000	25076.572516	433.827484
1222	25510.400000	0.000000	25076.572516	433.827484
1223	25510.400000	0.000000	25076.572516	433.827484
1224	25510.400000	0.000000	25076.572516	433.827484
1225	25510.400000	0.000000	25076.572516	433.827484
1226	25510.400000	0.000000	25076.572516	433.827484
1227	25510.400000	0.000000	25076.572516	433.827484
1228	25510.400000	0.000000	25076.572516	433.827484
1229	25510.400000	0.000000	25076.572516	433.827484
1230	25510.400000	0.000000	25076.572516	433.827484
1231	25510.400000	0.000000	25076.572516	433.827484
1232	25510.400000	0.000000	25076.572516	433.827484
1233	25510.400000	0.000000	25076.572516	433.827484
1234	25510.400000	0.000000	25076.572516	433.827484
1235	25510.400000	0.000000	25076.572516	433.827484
1236	25510.400000	0.000000	25076.572516	433.827484
1237	25510.400000	0.000000	25076.572516	433.827484
1238	25510.400000	0.000000	25076.572516	433.827484
1239	25510.400000	0.000000	25076.572516	433.827484
1240	25510.400000	0.000000	25076.572516	433.827484
1241	25510.400000	0.000000	25076.572516	433.827484
1242	25510.400000	0.000000	25076.572516	433.827484
1243	25510.400000	0.000000	25076.572516	433.827484
1244	25510.400000	0.000000	25076.572516	433.827484
1245	25510.400000	0.000000	25076.572516	433.827484
1246	25510.400000	0.000000	25076.572516	433.827484
1247	25510.400000	0.000000	25076.572516	433.827484
1248	25510.400000	0.000000	25076.572516	433.827484
1249	25510.400000	0.000000	25076.572516	433.827484
1250	25510.400000	0.000000	25076.572516	433.827484
1251	25510.400000	0.000000	25076.572516	433.827484
1252	25510.400000	0.000000	25076.572516	433.827484
1253	25510.400000	0.000000	25076.572516	433.827484
1254	25510.400000	0.000000	25076.572516	433.827484
1255	25510.400000	0.000000	25076.572516	433.827484
1256	25510.400000	0.000000	25076.572516	433.827484
1257	25510.400000	0.000000	25076.572516	433.827484
1258	25510.400000	0.000000	25076.572516	433.827484
1259	25510.400000	0.000000	25076.572516	433.827484
1260	25510.400000	0.000000	25076.572516	433.827484
1261	25510.400000	0.000000	25076.572516	433.827484
1262	25510.400000	0.000000	25076.572516	433.827484
1263	25510.400000	0.000000	25076.572516	433.827484
1264	25510.400000	0.000000	25076.572516	433.827484
1265	25510.400000	0.000000	25076.572516	433.827484
1266	25510.400000	0.000000	25076.572516	433.827484
1267	25510.400000	0.000000	25076.572516	433.827484
1268	25510.400000	0.000000	25076.572516	433.827484
1269	25510.400000	0.000000	25076.572516	433.827484
1270	25510.400000	0.000000	25076.572516	433.827484
1271	25510.400000	0.000000	25076.572516	433.827484
1272	25510.400000	0.000000	25076.572516	433.827484
1273	25510.400000	0.000000	25076.572516	433.827484
1274	25510.400000	0.000000	25076.572516	433.827484
1275	25510.400000	0.000000	25076.572516	433.827484
1276	25510.400000	0.000000	25076.572516	433.827484
1277	25510.400000	0.000000	25076.572516	433.827484
1278	25510.400000	0.000000	25076.572516	433.827484
1279	25510.400000	0.000000	25076.572516	433.827484
1280	25510.400000	0.000000	25076.572516	433.827484
1281	25510.400000	0.000000	25076.572516	433.827484
1282	25510.400000	0.000000	25076.572516	433.827484
1283	25510.400000	0.000000	25076.572516	433.827484
1284	25510.400000	0.000000	25076.572516	433.827484
1285	25510.400000	0.000000	25076.572516	433.827484
1286	25510.400000	0.000000	25076.572516	433.827484
1287	25510.400000	0.000000	25076.572516	433.827484
1288	25510.400000	0.000000	25076.572516	433.827484
1289	25510.400000	0.000000	25076.572516	433.827484
1290	25510.400000	0.000000	25076.572516	433.827484
1291	25510.400000	0.000000	25076.572516	433.827484
1292	25510.400000	0.000000	25076.572516	433.827484
1293	25510.400000	0.000000	25076.572516	433.827484
1294	25510.400000	0.000000	25076.572516	433.827484
1295	25510.400000	0.000000	25076.572516	433.827484
1296	25510.400000	0.000000	25076.572516	433.827484
1297	25510.400000	0.000000	25076.572516	433.827484
1298	25510.400000	0.000000	25076.572516	433.827484
1299	25510.400000	0.000000	25076.572516	433.827484
1300	25510.400000	0.000000	25076.572516	433.827484
1301	25510.400000	0.000000	25076.572516	433.827484
1302	25510.400000	0.000000	25076.572516	433.827484
1303	25510.400000	0.000000	25076.572516	433.827484
1304	25510.400000	0.000000	25076.572516	433.827484
1305	25510.400000	0.000000	25076.572516	433.827484
1306	25510.400000	0.000000	25076.572516	433.827484
1307	25510.400000	0.000000	25076.572516	433.827484
1308	25510.400000	0.000000	25076.572516	433.827484
1309	25510.400000	0.000000	25076.572516	433.827484
1310	25510.400000	0.000000	25076.572516	433.827484
1311	25510.400000	0.000000	25076.572516	433.827484
1312	25510.400000	0.000000	25076.572516	433.827484
1313	25510.400000	0.000000	25076.572516	433.827484
1314	25510.400000	0.000000	25076.572516	433.827484
1315	25510.400000	0.000000	25076.572516	433.827484
1316	25510.400000	0.000000	25076.572516	433.827484
1317	25510.400000	0.000000	25076.572516	433.827484
1318	25510.400000	0.000000	25076.572516	433.827484
1319	25510.400000	0.000000	25076.572516	433.827484
1320	25510.400000	0.000000	25076.572516	433.827484
1321	25510.400000	0.000000	25076.572516	433.827484
1322	25510.400000	0.000000	25076.572516	433.827484
1323	25510.400000	0.000000	25076.572516	433.827484
1324	25510.400000	0.000000	25076.572516	433.827484
1325	25510.400000	0.000000	25076.572516	433.827484
1326	25510.400000	0.000000	25076.572516	433.827484
1327	25510.400000	0.000000	25076.572516	433.827484
1328	25510.400000	0.000000	25076.572516	433.827484
1329	25510.400000	0.000000	25076.572516	433.827484
1330	25510.400000	0.000000	25076.572516	433.827484
1331	25510.400000	0.000000	25076.572516	433.827484
1332	25510.400000	0.000000	25076.572516	433.827484
1333	25510.400000	0.000000	25076.572516	433.827484
1334	25510.400000	0.000000	25076.572516	433.827484
1335	25510.400000	0.000000	25076.572516	433.827484
1336	25510.400000	0.000000	25076.572516	433.827484
1337	25510.400000	0.000000	25076.572516	433.827484
1338	25510.400000	0.000000	25076.572516	433.827484
1339	25510.400000	0.000000	25076.572516	433.827484
1340	25510.400000	0.000000	25076.572516	433.827484
1341	25510.400000	0.000000	25076.572516	433.827484
1342	25510.400000	0.000000	25076.572516	433.827484
1343	25510.400000	0.000000	25076.572516	433.827484
1344	25510.400000	0.000000	25076.572516	433.827484
1345	25510.400000	0.000000	25076.572516	433.827484
1346	25510.400000	0.000000	25076.572516	433.827484
1347	25510.400000	0.000000	25076.572516	433.827484
1348	25510.400000	0.000000	25076.572516	433.827484
1349	25510.400000	0.000000	25076.572516	433.827484
1350	25510.400000	0.000000	25076.572516	433.827484
1351	25510.400000	0.000000	25076.572516	433.827484
1352	25510.400000	0.000000	25076.572516	433.827484
1353	25510.400000	0.000000	25076.572516	433.827484
1354	25510.400000	0.000000	25076.572516	433.827484
1355	25510.400000	0.000000	25076.572516	433.827484
1356	25510.400000	0.000000	25076.572516	433.827484
1357	25510.400000	0.000000	25076.572516	433.827484
1358	25510.400000	0.000000	25076.572516	433.827484
1359	25510.400000	0.000000	25076.572516	433.827484
1360	25510.400000	0.000000	25076.572516	433.827484
1361	25510.400000	0.000000	25076.572516	433.827484
1362	25510.400000	0.000000	25076.572516	433.827484
1363	25510.400000	0.000000	25076.572516	433.827484
1364	25510.400000	0.000000	25076.572516	433.827484
1365	25510.400000	0.000000	25076.572516	433.827484
1366	25510.400000	0.000000	25076.572516	433.827484
1367	25510.400000	0.000000	25076.572516	433.827484
1368	25510.400000	0.000000	25076.572516	433.827484
1369	25510.400000	0.000000	25076.572516	433.827484
1370	25510.400000	0.000000	25076.572516	433.827484
1371	25510.400000	0.000000	25076.572516	433.827484
1372	25510.400000	0.000000	25076.572516	433.827484
1373	25510.400000	0.000000	25076.572516	433.827484
1374	25510.400000	0.000000	25076.572516	433.827484
1375	25510.400000	0.000000	25076.572516	433.827484
1376	25510.400000	0.000000	25076.572516	433.827484
1377	25510.400000	0.000000	25076.572516	433.827484
1378	25510.400000	0.000000	25076.572516	433.827484
1379	25510.400000	0.000000	25076.572516	433.827484
1380	25510.400000	0.000000	25076.572516	433.827484
1381	25510.400000	0.000000	25076.572516	433.827484
1382	25510.400000	0.000000	25076.572516	433.827484
1383	25510.400000	0.000000	25076.572516	433.827484
1384	25510.400000	0.000000	25076.572516	433.827484
1385	25510.400000	0.000000	25076.572516	433.827484
1386	25510.400000	0.000000	25076.572516	433.827484
1387	25510.400000	0.000000	25076.572516	433.827484
1388	25510.400000	0.000000	25076.572516	433.827484
1389	25510.400000	0.000000	25076.572516	433.827484
1390	25510.400000	0.000000	25076.572516	433.827484
1391	25510.400000	0.000000	25076.572516	433.827484
1392	25510.400000	0.000000	25076.572516	433.827484
1393	25510.400000	0.000000	25076.572516	433.827484
1394	25510.400000	0.000000	25076.572516	433.827484
1395	25510.400000	0.000000	25076.572516	433.827484
1396	25510.400000	0.000000	25076.572516	433.827484
1397	25510.400000	0.000000	25076.572516	433.827484
1398	25510.400000	0.000000	25076.572516	433.827484
1399	25510.400000	0.000000	25076.572516	433.827484
1400	25510.400000	0.000000	25076.572516	433.827484
1401	25510.400000	0.000000	25076.572516	433.827484
1402	25510.400000	0.000000	25076.572516	433.827484
1403	25510.400000	0.000000	25076.572516	433.827484
1404	25510.400000	0.000000	25076.572516	433.827484
1405	25510.400000	0.000000	25076.572516	433.827484
1406	25510.400000	0.000000	25076.572516	433.827484
1407	25510.400000	0.000000	25076.572516	433.827484
1408	25510.400000	0.000000	25076.572516	433.827484
1409	25510.400000	0.000000	25076.572516	433.827484
1410	25510.400000	0.000000	25076.572516	433.827484
1411	25510.400000	0.000000	25076.572516	433.827484
1412	25510.400000	0.000000	25076.572516	433.827484
1413	25510.400000	0.000000	25076.572516	433.827484
1414	25510.400000	0.000000	25076.572516	433.827484
1415	25510.400000	0.000000	25076.572516	433.827484
1416	25510.400000	0.000000	25076.572516	433.827484
1417	25510.400000	0.000000	25076.572516	433.827484
1418	25510.400000	0.000000	25076.572516	433.827484
1419	25510.400000	0.000000	25076.572516	433.827484
1420	25510.400000	0.000000	25076.572516	433.827484
1421	25510.400000	0.000000	25076.572516	433.827484
1422	25510.400000	0.000000	25076.572516	433.827484
1423	25510.400000	0.000000	25076.572516	433.827484
1424	25510.400000	0.000000	25076.572516	433.827484
1425	25510.400000	0.000000	25076.572516	433.827484
1426	25510.400000	0.000000	25076.572516	433.827484
1427	25510.400000	0.000000	25076.572516	433.827484
1428	25510.400000	0.000000	25076.572516	433.827484
1429	25510.400000	0.000000	25076.572516	433.827484
1430	25510.400000	0.000000	25076.572516	433.827484
1431	25510.400000	0.000000	25076.572516	433.827484
1432	25510.400000	0.000000	25076.572516	433.827484
1433	25510.400000	0.000000	25076.572516	433.827484
1434	25510.400000	0.000000	25076.572516	433.827484
1435	25510.400000	0.000000	25076.572516	433.827484
1436	25510.400000	0.000000	25076.572516	433.827484
1437	25510.400000	0.000000	25076.572516	433.827484
1438	25510.400000	0.000000	25076.572516	433.827484
1439	25510.400000	0.000000	25076.572516	433.827484
1440	25510.400000	0.000000	25076.572516	433.827484
1441	25510.400000	0.000000	25076.572516	433.827484
1442	25510.400000	0.000000	25076.572516	433.827484
1443	25510.400000	0.000000	25076.572516	433.827484
1444	25510.400000	0.000000	25076.572516	433.827484
1445	25510.400000	0.000000	25076.572516	433.827484
1446	25510.400000	0.000000	25076.572516	433.827484
1447	25510.400000	0.000000	25076.572516	433.827484
1448	25510.400000	0.000000	25076.572516	433.827484
1449	25510.400000	0.000000	25076.572516	433.827484
1450	25510.400000	0.000000	25076.572516	433.827484
1451	25510.400000	0.000000	25076.572516	433.827484
1452	25510.400000	0.000000	25076.572516	433.827484
1453	25510.400000	0.000000	25076.572516	433.827484
1454	25510.400000	0.000000	25076.572516	433.827484
1455	25510.400000	0.000000	25076.572516	433.827484
1456	25510.400000	0.000000	25076.572516	433.827484
1457	25510.400000	0.000000	25076.572516	433.827484
1458	25510.400000	0.000000	25076.572516	433.827484
1459	25510.400000	0.000000	25076.572516	433.827484
1460	25510.400000	0.000000	25076.572516	433.827484
1461	25510.400000	0.000000	25076.572516	433.827484
1462	25510.400000	0.000000	25076.572516	433.827484
1463	25510.400000	0.000000	25076.572516	433.827484
1464	25510.400000	0.000000	25076.572516	433.827484
1465	25510.400000	0.000000	25076.572516	433.827484
1466	25510.400000	0.000000	25076.572516	433.827484
1467	25510.400000	0.000000	25076.572516	433.827484
1468	25510.400000	0.000000	25076.572516	433.827484
1469	25510.400000	0.000000	25076.572516	433.827484
1470	25510.400000	0.000000	25076.572516	433.827484
1471	25510.400000	0.000000	25076.572516	433.827484
1472	25510.400000	0.000000	25076.572516	433.827484
1473	25510.400000	0.000000	25076.572516	433.827484
1474	25510.400000	0.000000	25076.572516	433.827484
1475	25510.400000	0.000000	25076.572516	433.827484
1476	25510.400000	0.000000	25076.572516	433.827484
1477	25510.400000	0.000000	25076.572516	433.827484
1478	25510.400000	0.000000	25076.572516	433.827484
1479	25510.400000	0.000000	25076.572516	433.827484
1480	25510.400000	0.000000	25076.572516	433.827484
1481	25510.400000	0.000000	25076.572516	433.827484
1482	25510.400000	0.000000	25076.572516	433.827484
1483	25510.400000	0.000000	25076.572516	433.827484
1484	25510.400000	0.000000	25076.572516	433.827484
1485	25510.400000	0.000000	25076.572516	433.827484
1486	25510.400000	0.000000	25076.572516	433.827484
1487	25510.400000	0.000000	25076.572516	433.827484
1488	25510.400000	0.000000	25076.572516	433.827484
1489	25510.400000	0.000000	25076.572516	433.827484
1490	25510.400000	0.000000	25076.572516	433.827484
1491	25510.400000	0.000000	25076.572516	433.827484
1492	25510.400000	0.000000	25076.572516	433.827484
1493	25510.400000	0.000000	25076.572516	433.827484
1494	25510.400000	0.000000	25076.572516	433.827484
1495	25510.400000	0.000000	25076.572516	433.827484
1496	25510.400000	0.000000	25076.572516	433.827484
1497	25510.400000	0.000000	25076.572516	433.827484
1498	25510.400000	0.000000	25076.572516	433.827484
1499	25510.400000	0.000000	25076.572516	433.827484
1500	25510.400000	0.000000	25076.572516	433.827484
1501	25510.400000	0.000000	25076.572516	433.827484
1502	25510.400000	0.000000	25076.572516	433.827484
1503	25510.400000	0.000000	25076.572516	433.827484
1504	25510.400000	0.000000	25076.572516	433.827484
1505	25510.400000	0.000000	25076.572516	433.827484
1506	25510.400000	0.000000	25076.572516	433.827484
1507	25510.400000	0.000000	25076.572516	433.827484
1508	25510.400000	0.000000	25076.572516	433.827484
1509	25510.400000	0.000000	25076.572516	433.827484
1510	25510.400000	0.000000	25076.572516	433.827484
1511	25510.400000	0.000000	25076.572516	433.827484
1512	25510.400000	0.000000	25076.572516	433.827484
1513	25510.400000	0.000000	25076.572516	433.827484
1514	25510.400000	0.000000	25076.572516	433.827484
1515	25510.400000	0.000000	25076.572516	433.827484
1516	25510.400000	0.000000	25076.572516	433.827484
1517	25510.400000	0.000000	25076.572516	433.827484
1518	25510.400000	0.000000	25076.572516	433.827484
1519	25510.400000	0.000000	25076.572516	433.827484
1520	25510.400000	0.000000	25076.572516	433.827484
1521	25510.400000	0.000000	25076.572516	433.827484
1522	25510.400000	0.000000	25076.572516	433.827484
1523	25510.400000	0.000000	25076.572516	433.827484
1524	25510.400000	0.000000	25076.572516	433.827484
1525	25510.400000	0.000000	25076.572516	433.827484
1526	25510.400000	0.000000	25076.572516	433.827484
1527	25510.400000	0.000000	25076.572516	433.827484
1528	25510.400000	0.000000	25076.572516	433.827484
1529	25510.400000	0.000000	25076.572516	433.827484
1530	25510.400000	0.000000	25076.572516	433.827484
1531	25510.400000	0.000000	25076.572516	433.827484
1532	25510.400000	0.000000	25076.572516	433.827484
1533	25510.400000	0.000000	25076.572516	433.827484
1534	25510.400000	0.000000	25076.572516	433.827484
1535	25510.400000	0.000000	25076.572516	433.827484
1536	25510.400000	0.000000	25076.572516	433.827484
1537	25510.400000	0.000000	25076.572516	433.827484
1538	25510.400000	0.000000	25076.572516	433.827484
1539	25510.400000	0.000000	25076.572516	433.827484
1540	25510.400000	0.000000	25076.572516	433.827484
1541	25510.400000	0.000000	25076.572516	433.827484
1542	25510.400000	0.000000	25076.572516	433.827484
1543	25510.400000	0.000000	25076.572516	433.827484
1544	25510.400000	0.000000	25076.572516	433.827484
1545	25510.400000	0.000000	25076.572516	433.827484
1546	25510.400000	0.000000	25076.572516	433.827484
1547	25510.400000	0.000000	25076.572516	433.827484
1548	25510.400000	0.000000	25076.572516	433.827484
1549	25510.400000	0.000000	25076.572516	433.827484
1550	25510.400000	0.000000	25076.572516	433.827484
1551	25510.400000	0.000000	25076.572516	433.827484
1552	25510.400000	0.000000	25076.572516	433.827484
1553	25510.400000	0.000000	25076.572516	433.827484
1554	25510.400000	0.000000	25076.572516	433.827484
1555	25510.400000	0.000000	25076.572516	433.827484
1556	25510.400000	0.000000	25076.572516	433.827484
1557	25510.400000	0.000000	25076.572516	433.827484
1558	25510.400000	0.000000	25076.572516	433.827484
1559	25510.400000	0.000000	25076.572516	433.827484
1560	25510.400000	0.000000	25076.572516	433.827484
1561	25510.400000	0.000000	25076.572516	433.827484
1562	25510.400000	0.000000	25076.572516	433.827484
1563	25510.400000	0.000000	25076.572516	433.827484
1564	25510.400000	0.000000	25076.572516	433.827484
1565	25510.400000	0.000000	25076.572516	433.827484
1566	25510.400000	0.000000	25076.572516	433.827484
1567	25510.400000	0.000000	25076.572516	433.827484
1568	25510.400000	0.000000	25076.572516	433.827484
1569	25510.400000	0.000000	25076.572516	433.827484
1570	25510.400000	0.000000	25076.572516	433.827484
1571	25510.400000	0.000000	25076.572516	433.827484
1572	25510.400000	0.000000	25076.572516	433.827484
1573	25510.400000	0.000000	25076.572516	433.827484
1574	25510.400000	0.000000	25076.572516	433.827484
1575	25510.400000	0.000000	25076.572516	433.827484
1576	25510.400000	0.000000	25076.572516	433.827484
1577	25510.400000	0.000000	25076.572516	433.827484
1578	25510.400000	0.000000	25076.572516	433.827484
1579	25510.400000	0.000000	25076.572516	433.827484
1580	25510.400000	0.000000	25076.572516	433.827484
1581	25510.400000	0.000000	25076.572516	433.827484
1582	25510.400000	0.000000	25076.572516	433.827484
1583	25510.400000	0.000000	25076.572516	433.827484
1584	25510.400000	0.000000	25076.572516	433.827484
1585	25510.400000	0.000000	25076.572516	433.827484
1586	25510.400000	0.000000	25076.572516	433.827484
1587	25510.400000	0.000000	25076.572516	433.827484
1588	25510.400000	0.000000	25076.572516	433.827484
1589	25510.400000	0.000000	25076.572516	433.827484
1590	25510.400000	0.000000	25076.572516	433.827484
1591	25510.400000	0.000000	25076.572516	433.827484
1592	25510.400000	0.000000	25076.572516	433.827484
1593	25510.400000	0.000000	25076.572516	433.827484
1594	25510.400000	0.000000	25076.572516	433.827484
1595	25510.400000	0.000000	25076.572516	433.827484
1596	25510.400000	0.000000	25076.572516	433.827484
1597	25510.400000	0.000000	25076.572516	433.827484
1598	25510.400000	0.000000	25076.572516	433.827484
1599	25510.400000	0.000000	25076.572516	433.827484
1600	25510.400000	0.000000	25076.572516	433.827484
1601	25510.400000	0.000000	25076.572516	433.827484
1602	25510.400000	0.000000	25076.572516	433.827484
1603	25510.400000	0.000000	25076.572516	433.827484
1604	25510.400000	0.000000	25076.572516	433.827484
1605	25510.400000	0.000000	25076.572516	433.827484
1606	25510.400000	0.000000	25076.572516	433.827484
1607	25510.400000	0.000000	25076.572516	433.827484
1608	25510.400000	0.000000	25076.572516	433.827484
1609	25510.400000	0.000000	25076.572516	433.827484
1610	25510.400000	0.000000	25076.572516	433.827484
1611	25510.400000	0.000000	25076.572516	433.827484
1612	25510.400000	0.000000	25076.572516	433.827484
1613	25510.400000	0.000000	25076.572516	433.827484
1614	25510.400000	0.000000	25076.572516	433.827484
1615	25510.400000	0.000000	25076.572516	433.827484
1616	25510.400000	0.000000	25076.572516	433.827484
1617	25510.400000	0.000000	25076.572516	433.827484
1618	25510.400000	0.000000	25076.572516	433.827484
1619	25510.400000	0.000000	25076.572516	433.827484
1620	25510.400000	0.000000	25076.572516	433.827484
1621	25510.400000	0.000000	25076.572516	433.827484
1622	25510.400000	0.000000	25076.572516	433.827484
1623	25510.400000	0.000000	25076.572516	433.827484
1624	25510.400000	0.000000	25076.572516	433.827484
1625	25510.400000	0.000000	25076.572516	433.827484
1626	25510.400000	0.000000	25076.572516	433.827484
1627	25510.400000	0.000000	25076.572516	433.827484
1628	25510.400000	0.000000	25076.572516	433.827484
1629	25510.400000	0.000000	25076.572516	433.827484
1630	25510.400000	0.000000	25076.572516	433.827484
1631	25510.400000	0.000000	25076.572516	433.827484
1632	25510.400000	0.000000	25076.572516	433.827484
1633	25510.400000	0.000000	25076.572516	433.827484
1634	25510.400000	0.000000	25076.572516	433.827484
1635	25510.400000	0.000000	25076.572516	433.827484
1636	25510.400000	0.000000	25076.572516	433.827484
1637	25510.400000	0.000000	25076.572516	433.827484
1638	25510.400000	0.000000	25076.572516	433.827484
1639	25510.400000	0.000000	25076.572516	433.827484
1640	25510.400000	0.000000	25076.572516	433.827484
1641	25510.400000	0.000000	25076.572516	433.827484
1642	25510.400000	0.000000	25076.572516	433.827484
1643	25510.400000	0.000000	25076.572516	433.827484
1644	25510.400000	0.000000	25076.572516	433.827484
1645	25510.400000	0.000000	25076.572516	433.827484
1646	25510.400000	0.000000	25076.572516	433.827484
1647	25510.400000	0.000000	25076.572516	433.827484
1648	25510.400000	0.000000	25076.572516	433.827484
1649	25510.400000	0.000000	25076.572516	433.827484
1650	25510.400000	0.000000	25076.572516	433.827484
1651	25510.400000	0.000000	25076.572516	433.827484
1652	25510.400000	0.000000	25076.572516	433.827484
1653	25510.400000	0.000000	25076.572516	433.827484
1654	25510.400000	0.000000	25076.572516	433.827484
1655	25510.400000	0.000000	25076.572516	433.827484
1656	25510.400000	0.000000	25076.572516	433.827484
1657	25510.400000	0.000000	25076.572516	433.827484
1658	25510.400000	0.000000	25076.572516	433.827484
1659	25510.400000	0.000000	25076.572516	433.827484
1660	25510.400000	0.000000	25076.572516	433.827484
1661	25510.400000	0.000000	25076.572516	433.827484
1662	25510.400000	0.000000	25076.572516	433.827484
1663	25510.400000	0.000000	25076.572516	433.827484
1664	25510.400000	0.000000	25076.572516	433.827484
1665	25510.400000	0.000000	25076.572516	433.827484
1666	25510.400000	0.000000	25076.572516	433.827484
1667	25510.400000	0.000000	25076.572516	433.827484
1668	25510.400000	0.000000	25076.572516	433.827484
1669	25510.400000	0.000000	25076.572516	433.827484
1670	25510.400000	0.000000	25076.572516	433.827484
1671	25510.400000	0.000000	25076.572516	433.827484
1672	25510.400000	0.000000	25076.572516	433.827484
1673	25510.400000	0.000000	25076.572516	433.827484
1674	25510.400000	0.000000	25076.572516	433.827484
1675	25510.400000	0.000000	25076.572516	433.827484
1676	25510.400000	0.000000	25076.572516	433.827484
1677	25510.400000	0.000000	25076.572516	433.827484
1678	25510.400000	0.000000	25076.572516	433.827484
1679	25510.400000	0.000000	25076.572516	433.827484
1680	25510.400000	0.000000	25076.572516	433.827484
1681	25510.400000	0.000000	25076.572516	433.827484
1682	25510.400000	0.000000	25076.572516	433.827484
1683	25510.400000	0.000000	25076.572516	433.827484
1684	25510.400000	0.000000	25076.572516	433.827484
1685	25510.400000	0.000000	25076.572516	433.827484
1686	25510.400000	0.000000	25076.572516	433.827484
1687	25510.400000	0.000000	25076.572516	433.827484
1688	25510.400000	0.000000	25076.572516	433.827484
1689	25510.400000	0.000000	25076.572516	433.827484
1690	25510.400000	0.000000	25076.572516	433.827484
1691	25510.400000	0.000000	25076.572516	433.827484
1692	25510.400000	0.000000	25076.572516	433.827484
1693	25510.400000	0.000000	25076.572516	433.827484
1694	25510.400000	0.000000	25076.572516	433.827484
1695	25510.400000	0.000000	25076.572516	433.827484
1696	25510.400000	0.000000	25076.572516	433.827484
1697	25510.400000	0.000000	25076.572516	433.827484
1698	25510.400000	0.000000	25076.572516	433.827484
1699	25510.400000	0.000000	25076.572516	433.827484
1700	25510.400000	0.000000	25076.572516	433.827484
1701	25510.400000	0.000000	25076.572516	433.827484
1702	25510.400000	0.000000	25076.572516	433.827484
1703	25510.400000	0.000000	25076.572516	433.827484
1704	25510.400000	0.000000	25076.572516	433.827484
1705	25510.400000	0.000000	25076.572516	433.827484
1706	25510.400000	0.000000	25076.572516	433.827484
1707	25510.400000	0.000000	25076.572516	433.827484
1708	25510.400000	0.000000	25076.572516	433.827484
1709	25510.400000	0.000000	25076.572516	433.827484
1710	25510.400000	0.000000	25076.572516	433.827484
1711	25510.400000	0.000000	25076.572516	433.827484
1712	25510.400000	0.000000	25076.572516	433.827484
1713	25510.400000	0.000000	25076.572516	433.827484
1714	25510.400000	0.000000	25076.572516	433.827484
1715	25510.400000	0.000000	25076.572516	433.827484
1716	25510.400000	0.000000	25076.572516	433.827484
1717	25510.400000	0.000000	25076.572516	433.827484
