day	sum	infected	cured	deceased
558	222047.972615	0.004136	210351.778003	11696.190476
559	222047.973447	0.004010	210351.778915	11696.190522
560	222047.974254	0.003889	210351.779799	11696.190566
561	222047.975036	0.003771	210351.780656	11696.190609
562	222047.975795	0.003657	210351.781487	11696.190651
563	222047.976531	0.003546	210351.782293	11696.190692
564	222047.977244	0.003438	210351.783075	11696.190731
565	222047.977935	0.003333	210351.783833	11696.190769
566	222047.978606	0.003232	210351.784568	11696.190806
567	222047.979256	0.003134	210351.785280	11696.190842
568	222047.979886	0.003038	210351.785971	11696.190877
569	222047.980498	0.002946	210351.786641	11696.190910
570	222047.981090	0.002857	210351.787291	11696.190943
571	222047.981665	0.002770	210351.787920	11696.190975
572	222047.982222	0.002686	210351.788531	11696.191006
573	222047.982763	0.002605	210351.789123	11696.191035
574	222047.983287	0.002526	210351.789697	11696.191064
575	222047.983795	0.002449	210351.790254	11696.191092
576	222047.984287	0.002374	210351.790793	11696.191119
577	222047.984765	0.002302	210351.791317	11696.191146
578	222047.985228	0.002232	210351.791824	11696.191171
579	222047.985676	0.002164	210351.792317	11696.191196
580	222047.986112	0.002098	210351.792794	11696.191220
581	222047.986534	0.002034	210351.793256	11696.191243
582	222047.986943	0.001972	210351.793705	11696.191266
583	222047.987340	0.001912	210351.794140	11696.191288
584	222047.987725	0.001854	210351.794561	11696.191309
585	222047.988098	0.001798	210351.794970	11696.191329
586	222047.988459	0.001744	210351.795366	11696.191349
587	222047.988810	0.001692	210351.795750	11696.191369
588	222047.989150	0.001641	210351.796122	11696.191387
589	222047.989480	0.001591	210351.796484	11696.191406
590	222047.989800	0.001543	210351.796834	11696.191423
591	222047.990110	0.001496	210351.797174	11696.191440
592	222047.990410	0.001450	210351.797504	11696.191457
593	222047.990702	0.001406	210351.797823	11696.191473
594	222047.990984	0.001362	210351.798133	11696.191489
595	222047.991258	0.001320	210351.798434	11696.191504
596	222047.991524	0.001280	210351.798726	11696.191518
597	222047.991781	0.001240	210351.799008	11696.191533
598	222047.992031	0.001202	210351.799282	11696.191546
599	222047.992273	0.001166	210351.799548	11696.191560
600	222047.992508	0.001131	210351.799805	11696.191573
601	222047.992736	0.001097	210351.800054	11696.191585
602	222047.992957	0.001064	210351.800295	11696.191597
603	222047.993171	0.001032	210351.800530	11696.191609
604	222047.993378	0.001000	210351.800757	11696.191621
605	222047.993579	0.000970	210351.800978	11696.191632
606	222047.993774	0.000940	210351.801192	11696.191642
607	222047.993964	0.000912	210351.801399	11696.191653
608	222047.994147	0.000884	210351.801600	11696.191663
609	222047.994325	0.000857	210351.801795	11696.191673
610	222047.994497	0.000831	210351.801984	11696.191682
611	222047.994665	0.000806	210351.802167	11696.191692
612	222047.994827	0.000781	210351.802345	11696.191701
613	222047.994984	0.000758	210351.802517	11696.191709
614	222047.995136	0.000735	210351.802684	11696.191718
615	222047.995284	0.000712	210351.802846	11696.191726
616	222047.995428	0.000691	210351.803003	11696.191734
617	222047.995567	0.000670	210351.803155	11696.191741
618	222047.995701	0.000649	210351.803303	11696.191749
619	222047.995832	0.000630	210351.803446	11696.191756
620	222047.995959	0.000610	210351.803585	11696.191763
621	222047.996081	0.000592	210351.803720	11696.191770
622	222047.996201	0.000574	210351.803850	11696.191776
623	222047.996316	0.000557	210351.803977	11696.191783
624	222047.996428	0.000540	210351.804099	11696.191789
625	222047.996537	0.000523	210351.804218	11696.191795
626	222047.996642	0.000507	210351.804334	11696.191801
627	222047.996744	0.000492	210351.804446	11696.191806
628	222047.996843	0.000477	210351.804554	11696.191812
629	222047.996939	0.000463	210351.804659	11696.191817
630	222047.997032	0.000449	210351.804761	11696.191822
631	222047.997122	0.000435	210351.804860	11696.191827
632	222047.997209	0.000422	210351.804956	11696.191832
633	222047.997294	0.000409	210351.805049	11696.191837
634	222047.997376	0.000396	210351.805139	11696.191841
635	222047.997456	0.000384	210351.805227	11696.191845
636	222047.997533	0.000373	210351.805311	11696.191850
637	222047.997608	0.000361	210351.805393	11696.191854
638	222047.997681	0.000350	210351.805473	11696.191858
639	222047.997752	0.000340	210351.805550	11696.191862
640	222047.997820	0.000330	210351.805625	11696.191866
641	222047.997886	0.000320	210351.805697	11696.191869
642	222047.997951	0.000310	210351.805768	11696.191873
643	222047.998013	0.000301	210351.805836	11696.191876
644	222047.998073	0.000292	210351.805902	11696.191879
645	222047.998132	0.000283	210351.805966	11696.191883
646	222047.998189	0.000274	210351.806029	11696.191886
647	222047.998244	0.000266	210351.806089	11696.191889
648	222047.998297	0.000257	210351.806148	11696.191892
649	222047.998349	0.000249	210351.806205	11696.191895
650	222047.998399	0.000242	210351.806260	11696.191897
651	222047.998447	0.000234	210351.806313	11696.191900
652	222047.998495	0.000227	210351.806365	11696.191903
653	222047.998540	0.000220	210351.806415	11696.191905
654	222047.998585	0.000213	210351.806464	11696.191908
655	222047.998628	0.000207	210351.806511	11696.191910
656	222047.998669	0.000201	210351.806556	11696.191912
657	222047.998710	0.000195	210351.806601	11696.191915
658	222047.998749	0.000189	210351.806643	11696.191917
659	222047.998787	0.000183	210351.806685	11696.191919
660	222047.998824	0.000178	210351.806725	11696.191921
661	222047.998860	0.000172	210351.806765	11696.191923
662	222047.998894	0.000167	210351.806803	11696.191925
663	222047.998928	0.000162	210351.806839	11696.191927
664	222047.998961	0.000157	210351.806875	11696.191928
665	222047.998992	0.000152	210351.806910	11696.191930
666	222047.999023	0.000147	210351.806944	11696.191932
667	222047.999052	0.000143	210351.806976	11696.191933
668	222047.999081	0.000139	210351.807008	11696.191935
669	222047.999109	0.000135	210351.807038	11696.191937
670	222047.999136	0.000130	210351.807068	11696.191938
671	222047.999163	0.000127	210351.807096	11696.191940
672	222047.999188	0.000123	210351.807124	11696.191941
673	222047.999213	0.000119	210351.807151	11696.191942
674	222047.999237	0.000115	210351.807178	11696.191944
675	222047.999260	0.000112	210351.807203	11696.191945
676	222047.999282	0.000108	210351.807228	11696.191946
677	222047.999304	0.000105	210351.807252	11696.191947
678	222047.999325	0.000102	210351.807275	11696.191949
679	222047.999346	0.000099	210351.807297	11696.191950
680	222047.999366	0.000096	210351.807319	11696.191951
681	222047.999385	0.000093	210351.807340	11696.191952
682	222047.999404	0.000090	210351.807361	11696.191953
683	222047.999422	0.000088	210351.807380	11696.191954
684	222047.999439	0.000085	210351.807400	11696.191955
685	222047.999456	0.000082	210351.807418	11696.191956
686	222047.999473	0.000080	210351.807436	11696.191957
687	222047.999489	0.000077	210351.807454	11696.191958
688	222047.999504	0.000075	210351.807471	11696.191958
689	222047.999519	0.000073	210351.807488	11696.191959
690	222047.999534	0.000070	210351.807504	11696.191960
691	222047.999548	0.000068	210351.807519	11696.191961
692	222047.999562	0.000066	210351.807534	11696.191962
693	222047.999575	0.000064	210351.807549	11696.191962
694	222047.999588	0.000062	210351.807563	11696.191963
695	222047.999601	0.000060	210351.807577	11696.191964
696	222047.999613	0.000059	210351.807590	11696.191964
697	222047.999625	0.000057	210351.807602	11696.191965
698	222047.999636	0.000056	210351.807615	11696.191966
699	222047.999647	0.000054	210351.807627	11696.191966
700	222047.999658	0.000052	210351.807639	11696.191967
701	222047.999668	0.000051	210351.807650	11696.191967
702	222047.999678	0.000049	210351.807661	11696.191968
703	222047.999688	0.000048	210351.807672	11696.191968
704	222047.999698	0.000046	210351.807682	11696.191969
705	222047.999707	0.000044	210351.807693	11696.191970
706	222047.999716	0.000043	210351.807703	11696.191970
707	222047.999724	0.000041	210351.807712	11696.191971
708	222047.999733	0.000040	210351.807722	11696.191971
709	222047.999741	0.000038	210351.807731	11696.191971
710	222047.999749	0.000037	210351.807740	11696.191972
711	222047.999756	0.000036	210351.807748	11696.191972
712	222047.999764	0.000035	210351.807756	11696.191973
713	222047.999771	0.000034	210351.807763	11696.191973
714	222047.999778	0.000033	210351.807771	11696.191973
715	222047.999785	0.000033	210351.807778	11696.191974
716	222047.999791	0.000032	210351.807785	11696.191974
717	222047.999797	0.000031	210351.807792	11696.191975
718	222047.999804	0.000030	210351.807799	11696.191975
719	222047.999810	0.000029	210351.807806	11696.191975
720	222047.999815	0.000028	210351.807812	11696.191976
721	222047.999821	0.000027	210351.807818	11696.191976
722	222047.999826	0.000026	210351.807824	11696.191976
723	222047.999832	0.000025	210351.807830	11696.191976
724	222047.999837	0.000024	210351.807836	11696.191977
725	222047.999842	0.000024	210351.807841	11696.191977
726	222047.999847	0.000023	210351.807846	11696.191977
727	222047.999851	0.000022	210351.807851	11696.191978
728	222047.999856	0.000022	210351.807856	11696.191978
729	222047.999860	0.000021	210351.807861	11696.191978
730	222047.999864	0.000021	210351.807866	11696.191978
731	222047.999869	0.000020	210351.807870	11696.191978
732	222047.999873	0.000019	210351.807875	11696.191979
733	222047.999876	0.000019	210351.807879	11696.191979
734	222047.999880	0.000018	210351.807883	11696.191979
735	222047.999884	0.000017	210351.807887	11696.191979
736	222047.999887	0.000017	210351.807891	11696.191980
737	222047.999891	0.000016	210351.807895	11696.191980
738	222047.999894	0.000016	210351.807898	11696.191980
739	222047.999897	0.000016	210351.807902	11696.191980
740	222047.999900	0.000015	210351.807905	11696.191980
741	222047.999903	0.000015	210351.807908	11696.191980
742	222047.999906	0.000014	210351.807912	11696.191981
743	222047.999909	0.000014	210351.807915	11696.191981
744	222047.999912	0.000013	210351.807918	11696.191981
745	222047.999915	0.000013	210351.807921	11696.191981
746	222047.999917	0.000012	210351.807924	11696.191981
747	222047.999920	0.000012	210351.807926	11696.191981
748	222047.999922	0.000012	210351.807929	11696.191981
749	222047.999925	0.000011	210351.807932	11696.191982
750	222047.999927	0.000011	210351.807934	11696.191982
751	222047.999929	0.000011	210351.807937	11696.191982
752	222047.999931	0.000010	210351.807939	11696.191982
753	222047.999933	0.000010	210351.807941	11696.191982
754	222047.999935	0.000010	210351.807943	11696.191982
755	222047.999937	0.000010	210351.807945	11696.191982
756	222047.999939	0.000010	210351.807947	11696.191982
757	222047.999941	0.000010	210351.807949	11696.191982
758	222047.999943	0.000009	210351.807951	11696.191983
759	222047.999945	0.000009	210351.807953	11696.191983
760	222047.999946	0.000009	210351.807955	11696.191983
761	222047.999948	0.000008	210351.807957	11696.191983
762	222047.999949	0.000008	210351.807959	11696.191983
763	222047.999951	0.000007	210351.807961	11696.191983
764	222047.999953	0.000007	210351.807963	11696.191983
765	222047.999954	0.000006	210351.807964	11696.191983
766	222047.999955	0.000006	210351.807966	11696.191983
767	222047.999957	0.000006	210351.807967	11696.191983
768	222047.999958	0.000006	210351.807969	11696.191983
769	222047.999959	0.000006	210351.807970	11696.191983
770	222047.999961	0.000006	210351.807971	11696.191984
771	222047.999962	0.000006	210351.807972	11696.191984
772	222047.999963	0.000006	210351.807974	11696.191984
773	222047.999964	0.000006	210351.807975	11696.191984
774	222047.999965	0.000005	210351.807976	11696.191984
775	222047.999966	0.000005	210351.807977	11696.191984
776	222047.999967	0.000005	210351.807978	11696.191984
777	222047.999968	0.000005	210351.807980	11696.191984
778	222047.999969	0.000004	210351.807981	11696.191984
779	222047.999970	0.000004	210351.807982	11696.191984
780	222047.999971	0.000004	210351.807983	11696.191984
781	222047.999972	0.000004	210351.807984	11696.191984
782	222047.999973	0.000004	210351.807984	11696.191984
783	222047.999974	0.000004	210351.807985	11696.191984
784	222047.999974	0.000004	210351.807986	11696.191984
785	222047.999975	0.000004	210351.807987	11696.191984
786	222047.999976	0.000004	210351.807988	11696.191984
787	222047.999977	0.000004	210351.807989	11696.191984
788	222047.999977	0.000003	210351.807989	11696.191984
789	222047.999978	0.000003	210351.807990	11696.191985
790	222047.999979	0.000003	210351.807991	11696.191985
791	222047.999979	0.000003	210351.807992	11696.191985
792	222047.999980	0.000003	210351.807992	11696.191985
793	222047.999981	0.000003	210351.807993	11696.191985
794	222047.999981	0.000003	210351.807994	11696.191985
795	222047.999982	0.000003	210351.807994	11696.191985
796	222047.999982	0.000003	210351.807995	11696.191985
797	222047.999983	0.000003	210351.807995	11696.191985
798	222047.999983	0.000003	210351.807996	11696.191985
799	222047.999984	0.000003	210351.807996	11696.191985
800	222047.999984	0.000003	210351.807997	11696.191985
801	222047.999985	0.000002	210351.807998	11696.191985
802	222047.999985	0.000002	210351.807998	11696.191985
803	222047.999986	0.000002	210351.807999	11696.191985
804	222047.999986	0.000002	210351.807999	11696.191985
805	222047.999987	0.000002	210351.808000	11696.191985
806	222047.999987	0.000002	210351.808000	11696.191985
807	222047.999987	0.000002	210351.808001	11696.191985
808	222047.999988	0.000002	210351.808001	11696.191985
809	222047.999988	0.000002	210351.808001	11696.191985
810	222047.999989	0.000002	210351.808001	11696.191985
811	222047.999989	0.000002	210351.808002	11696.191985
812	222047.999989	0.000002	210351.808002	11696.191985
813	222047.999990	0.000002	210351.808002	11696.191985
814	222047.999990	0.000002	210351.808003	11696.191985
815	222047.999990	0.000002	210351.808003	11696.191985
816	222047.999990	0.000002	210351.808003	11696.191985
817	222047.999991	0.000002	210351.808004	11696.191985
818	222047.999991	0.000001	210351.808004	11696.191985
819	222047.999991	0.000001	210351.808005	11696.191985
820	222047.999992	0.000001	210351.808005	11696.191985
821	222047.999992	0.000001	210351.808006	11696.191985
822	222047.999992	0.000001	210351.808006	11696.191985
823	222047.999992	0.000000	210351.808006	11696.191985
824	222047.999993	0.000001	210351.808007	11696.191985
825	222047.999993	0.000001	210351.808007	11696.191985
826	222047.999993	0.000001	210351.808006	11696.191985
827	222047.999993	0.000001	210351.808006	11696.191985
828	222047.999993	0.000002	210351.808006	11696.191985
829	222047.999994	0.000002	210351.808006	11696.191985
830	222047.999994	0.000002	210351.808007	11696.191985
831	222047.999994	0.000002	210351.808007	11696.191985
832	222047.999994	0.000002	210351.808007	11696.191985
833	222047.999994	0.000001	210351.808008	11696.191985
834	222047.999995	0.000001	210351.808008	11696.191985
835	222047.999995	0.000001	210351.808009	11696.191985
836	222047.999995	0.000000	210351.808009	11696.191985
837	222047.999995	0.000000	210351.808010	11696.191985
838	222047.999996	0.000000	210351.808010	11696.191986
839	222047.999996	0.000000	210351.808010	11696.191986
840	222047.999996	0.000000	210351.808010	11696.191986
841	222047.999996	0.000000	210351.808010	11696.191986
842	222047.999996	0.000000	210351.808010	11696.191986
843	222047.999996	0.000000	210351.808010	11696.191986
844	222047.999996	0.000000	210351.808010	11696.191986
845	222047.999996	0.000000	210351.808010	11696.191986
846	222047.999996	0.000000	210351.808010	11696.191986
847	222047.999996	0.000001	210351.808010	11696.191986
848	222047.999996	0.000001	210351.808010	11696.191986
849	222047.999997	0.000001	210351.808010	11696.191986
850	222047.999997	0.000001	210351.808010	11696.191986
851	222047.999997	0.000001	210351.808010	11696.191986
852	222047.999997	0.000001	210351.808010	11696.191986
853	222047.999997	0.000001	210351.808011	11696.191986
854	222047.999997	0.000001	210351.808011	11696.191986
855	222047.999997	0.000000	210351.808011	11696.191986
856	222047.999997	0.000000	210351.808011	11696.191986
857	222047.999997	0.000000	210351.808012	11696.191986
858	222047.999997	0.000000	210351.808012	11696.191986
859	222047.999997	0.000000	210351.808012	11696.191986
860	222047.999998	0.000000	210351.808012	11696.191986
861	222047.999998	0.000000	210351.808012	11696.191986
862	222047.999998	0.000000	210351.808012	11696.191986
863	222047.999998	0.000000	210351.808012	11696.191986
864	222047.999998	0.000001	210351.808012	11696.191986
865	222047.999998	0.000001	210351.808012	11696.191986
866	222047.999998	0.000001	210351.808012	11696.191986
867	222047.999998	0.000001	210351.808012	11696.191986
868	222047.999998	0.000001	210351.808012	11696.191986
869	222047.999998	0.000001	210351.808012	11696.191986
870	222047.999998	0.000001	210351.808012	11696.191986
871	222047.999998	0.000000	210351.808012	11696.191986
872	222047.999998	0.000000	210351.808012	11696.191986
873	222047.999998	0.000000	210351.808013	11696.191986
874	222047.999998	0.000000	210351.808013	11696.191986
875	222047.999998	0.000000	210351.808013	11696.191986
876	222047.999999	0.000000	210351.808013	11696.191986
877	222047.999999	0.000000	210351.808013	11696.191986
878	222047.999999	0.000000	210351.808013	11696.191986
879	222047.999999	0.000000	210351.808013	11696.191986
880	222047.999999	0.000000	210351.808013	11696.191986
881	222047.999999	0.000000	210351.808013	11696.191986
882	222047.999999	0.000000	210351.808013	11696.191986
883	222047.999999	0.000000	210351.808013	11696.191986
884	222047.999999	0.000000	210351.808013	11696.191986
885	222047.999999	0.000000	210351.808013	11696.191986
886	222047.999999	0.000000	210351.808013	11696.191986
887	222047.999999	0.000000	210351.808013	11696.191986
888	222047.999999	0.000000	210351.808013	11696.191986
889	222047.999999	0.000000	210351.808013	11696.191986
890	222047.999999	0.000000	210351.808013	11696.191986
891	222047.999999	0.000000	210351.808013	11696.191986
892	222047.999999	0.000000	210351.808013	11696.191986
893	222047.999999	0.000000	210351.808013	11696.191986
894	222047.999999	0.000000	210351.808013	11696.191986
895	222047.999999	0.000000	210351.808013	11696.191986
896	222047.999999	0.000000	210351.808013	11696.191986
897	222047.999999	0.000000	210351.808013	11696.191986
898	222047.999999	0.000000	210351.808013	11696.191986
899	222047.999999	0.000000	210351.808013	11696.191986
900	222047.999999	0.000000	210351.808013	11696.191986
901	222047.999999	0.000000	210351.808013	11696.191986
902	222047.999999	0.000000	210351.808013	11696.191986
903	222047.999999	0.000000	210351.808014	11696.191986
904	222047.999999	0.000000	210351.808014	11696.191986
905	222047.999999	0.000000	210351.808014	11696.191986
906	222048.000000	0.000000	210351.808014	11696.191986
907	222048.000000	0.000000	210351.808014	11696.191986
908	222048.000000	0.000000	210351.808014	11696.191986
909	222048.000000	0.000000	210351.808014	11696.191986
910	222048.000000	0.000000	210351.808014	11696.191986
911	222048.000000	0.000000	210351.808014	11696.191986
912	222048.000000	0.000000	210351.808014	11696.191986
913	222048.000000	0.000000	210351.808014	11696.191986
914	222048.000000	0.000000	210351.808014	11696.191986
915	222048.000000	0.000000	210351.808014	11696.191986
916	222048.000000	0.000000	210351.808014	11696.191986
917	222048.000000	0.000000	210351.808014	11696.191986
918	222048.000000	0.000000	210351.808014	11696.191986
919	222048.000000	0.000000	210351.808014	11696.191986
920	222048.000000	0.000000	210351.808014	11696.191986
921	222048.000000	0.000000	210351.808014	11696.191986
922	222048.000000	0.000000	210351.808014	11696.191986
923	222048.000000	0.000000	210351.808014	11696.191986
924	222048.000000	0.000000	210351.808014	11696.191986
925	222048.000000	0.000000	210351.808014	11696.191986
926	222048.000000	0.000000	210351.808014	11696.191986
927	222048.000000	0.000000	210351.808014	11696.191986
928	222048.000000	0.000000	210351.808014	11696.191986
929	222048.000000	0.000000	210351.808014	11696.191986
930	222048.000000	0.000000	210351.808014	11696.191986
931	222048.000000	0.000000	210351.808014	11696.191986
932	222048.000000	0.000000	210351.808014	11696.191986
933	222048.000000	0.000000	210351.808014	11696.191986
934	222048.000000	0.000000	210351.808014	11696.191986
935	222048.000000	0.000000	210351.808014	11696.191986
936	222048.000000	0.000000	210351.808014	11696.191986
937	222048.000000	0.000000	210351.808014	11696.191986
938	222048.000000	0.000000	210351.808014	11696.191986
939	222048.000000	0.000000	210351.808014	11696.191986
940	222048.000000	0.000000	210351.808014	11696.191986
941	222048.000000	0.000000	210351.808014	11696.191986
942	222048.000000	0.000000	210351.808014	11696.191986
943	222048.000000	0.000000	210351.808014	11696.191986
944	222048.000000	0.000000	210351.808014	11696.191986
945	222048.000000	0.000000	210351.808014	11696.191986
946	222048.000000	0.000000	210351.808014	11696.191986
947	222048.000000	0.000000	210351.808014	11696.191986
948	222048.000000	0.000000	210351.808014	11696.191986
949	222048.000000	0.000000	210351.808014	11696.191986
950	222048.000000	0.000000	210351.808014	11696.191986
951	222048.000000	0.000000	210351.808014	11696.191986
952	222048.000000	0.000000	210351.808014	11696.191986
953	222048.000000	0.000000	210351.808014	11696.191986
954	222048.000000	0.000000	210351.808014	11696.191986
955	222048.000000	0.000000	210351.808014	11696.191986
956	222048.000000	0.000000	210351.808014	11696.191986
957	222048.000000	0.000000	210351.808014	11696.191986
958	222048.000000	0.000000	210351.808014	11696.191986
959	222048.000000	0.000000	210351.808014	11696.191986
960	222048.000000	0.000000	210351.808014	11696.191986
961	222048.000000	0.000000	210351.808014	11696.191986
962	222048.000000	0.000000	210351.808014	11696.191986
963	222048.000000	0.000000	210351.808014	11696.191986
964	222048.000000	0.000000	210351.808014	11696.191986
965	222048.000000	0.000000	210351.808014	11696.191986
966	222048.000000	0.000000	210351.808014	11696.191986
967	222048.000000	0.000000	210351.808014	11696.191986
968	222048.000000	0.000000	210351.808014	11696.191986
969	222048.000000	0.000000	210351.808014	11696.191986
970	222048.000000	0.000000	210351.808014	11696.191986
971	222048.000000	0.000000	210351.808014	11696.191986
972	222048.000000	0.000000	210351.808014	11696.191986
973	222048.000000	0.000000	210351.808014	11696.191986
974	222048.000000	0.000000	210351.808014	11696.191986
975	222048.000000	0.000000	210351.808014	11696.191986
976	222048.000000	0.000000	210351.808014	11696.191986
977	222048.000000	0.000000	210351.808014	11696.191986
978	222048.000000	0.000000	210351.808014	11696.191986
979	222048.000000	0.000000	210351.808014	11696.191986
980	222048.000000	0.000000	210351.808014	11696.191986
981	222048.000000	0.000000	210351.808014	11696.191986
982	222048.000000	0.000000	210351.808014	11696.191986
983	222048.000000	0.000000	210351.808014	11696.191986
984	222048.000000	0.000000	210351.808014	11696.191986
985	222048.000000	0.000000	210351.808014	11696.191986
986	222048.000000	0.000000	210351.808014	11696.191986
987	222048.000000	0.000000	210351.808014	11696.191986
988	222048.000000	0.000000	210351.808014	11696.191986
989	222048.000000	0.000000	210351.808014	11696.191986
990	222048.000000	0.000000	210351.808014	11696.191986
991	222048.000000	0.000000	210351.808014	11696.191986
992	222048.000000	0.000000	210351.808014	11696.191986
993	222048.000000	0.000000	210351.808014	11696.191986
994	222048.000000	0.000000	210351.808014	11696.191986
995	222048.000000	0.000000	210351.808014	11696.191986
996	222048.000000	0.000000	210351.808014	11696.191986
997	222048.000000	0.000000	210351.808014	11696.191986
998	222048.000000	0.000000	210351.808014	11696.191986
999	222048.000000	0.000000	210351.808014	11696.191986
1000	222048.000000	0.000000	210351.808014	11696.191986
1001	222048.000000	0.000000	210351.808014	11696.191986
1002	222048.000000	0.000000	210351.808014	11696.191986
1003	222048.000000	0.000000	210351.808014	11696.191986
1004	222048.000000	0.000000	210351.808014	11696.191986
1005	222048.000000	0.000000	210351.808014	11696.191986
1006	222048.000000	0.000000	210351.808014	11696.191986
1007	222048.000000	0.000000	210351.808014	11696.191986
1008	222048.000000	0.000000	210351.808014	11696.191986
1009	222048.000000	0.000000	210351.808014	11696.191986
1010	222048.000000	0.000000	210351.808014	11696.191986
1011	222048.000000	0.000000	210351.808014	11696.191986
1012	222048.000000	0.000000	210351.808014	11696.191986
1013	222048.000000	0.000000	210351.808014	11696.191986
1014	222048.000000	0.000000	210351.808014	11696.191986
1015	222048.000000	0.000000	210351.808014	11696.191986
1016	222048.000000	0.000000	210351.808014	11696.191986
1017	222048.000000	0.000000	210351.808014	11696.191986
1018	222048.000000	0.000000	210351.808014	11696.191986
1019	222048.000000	0.000000	210351.808014	11696.191986
1020	222048.000000	0.000000	210351.808014	11696.191986
1021	222048.000000	0.000000	210351.808014	11696.191986
1022	222048.000000	0.000000	210351.808014	11696.191986
1023	222048.000000	0.000000	210351.808014	11696.191986
1024	222048.000000	0.000000	210351.808014	11696.191986
1025	222048.000000	0.000000	210351.808014	11696.191986
1026	222048.000000	0.000000	210351.808014	11696.191986
1027	222048.000000	0.000000	210351.808014	11696.191986
1028	222048.000000	0.000000	210351.808014	11696.191986
1029	222048.000000	0.000000	210351.808014	11696.191986
1030	222048.000000	0.000000	210351.808014	11696.191986
1031	222048.000000	0.000000	210351.808014	11696.191986
1032	222048.000000	0.000000	210351.808014	11696.191986
1033	222048.000000	0.000000	210351.808014	11696.191986
1034	222048.000000	0.000000	210351.808014	11696.191986
1035	222048.000000	0.000000	210351.808014	11696.191986
1036	222048.000000	0.000000	210351.808014	11696.191986
1037	222048.000000	0.000000	210351.808014	11696.191986
1038	222048.000000	0.000000	210351.808014	11696.191986
1039	222048.000000	0.000000	210351.808014	11696.191986
1040	222048.000000	0.000000	210351.808014	11696.191986
1041	222048.000000	0.000000	210351.808014	11696.191986
1042	222048.000000	0.000000	210351.808014	11696.191986
1043	222048.000000	0.000000	210351.808014	11696.191986
1044	222048.000000	0.000000	210351.808014	11696.191986
1045	222048.000000	0.000000	210351.808014	11696.191986
1046	222048.000000	0.000000	210351.808014	11696.191986
1047	222048.000000	0.000000	210351.808014	11696.191986
1048	222048.000000	0.000000	210351.808014	11696.191986
1049	222048.000000	0.000000	210351.808014	11696.191986
1050	222048.000000	0.000000	210351.808014	11696.191986
1051	222048.000000	0.000000	210351.808014	11696.191986
1052	222048.000000	0.000000	210351.808014	11696.191986
1053	222048.000000	0.000000	210351.808014	11696.191986
1054	222048.000000	0.000000	210351.808014	11696.191986
1055	222048.000000	0.000000	210351.808014	11696.191986
1056	222048.000000	0.000000	210351.808014	11696.191986
1057	222048.000000	0.000000	210351.808014	11696.191986
1058	222048.000000	0.000000	210351.808014	11696.191986
1059	222048.000000	0.000000	210351.808014	11696.191986
1060	222048.000000	0.000000	210351.808014	11696.191986
1061	222048.000000	0.000000	210351.808014	11696.191986
1062	222048.000000	0.000000	210351.808014	11696.191986
1063	222048.000000	0.000000	210351.808014	11696.191986
1064	222048.000000	0.000000	210351.808014	11696.191986
1065	222048.000000	0.000000	210351.808014	11696.191986
1066	222048.000000	0.000000	210351.808014	11696.191986
1067	222048.000000	0.000000	210351.808014	11696.191986
1068	222048.000000	0.000000	210351.808014	11696.191986
1069	222048.000000	0.000000	210351.808014	11696.191986
1070	222048.000000	0.000000	210351.808014	11696.191986
1071	222048.000000	0.000000	210351.808014	11696.191986
1072	222048.000000	0.000000	210351.808014	11696.191986
1073	222048.000000	0.000000	210351.808014	11696.191986
1074	222048.000000	0.000000	210351.808014	11696.191986
1075	222048.000000	0.000000	210351.808014	11696.191986
1076	222048.000000	0.000000	210351.808014	11696.191986
1077	222048.000000	0.000000	210351.808014	11696.191986
1078	222048.000000	0.000000	210351.808014	11696.191986
1079	222048.000000	0.000000	210351.808014	11696.191986
1080	222048.000000	0.000000	210351.808014	11696.191986
1081	222048.000000	0.000000	210351.808014	11696.191986
1082	222048.000000	0.000000	210351.808014	11696.191986
1083	222048.000000	0.000000	210351.808014	11696.191986
1084	222048.000000	0.000000	210351.808014	11696.191986
1085	222048.000000	0.000000	210351.808014	11696.191986
1086	222048.000000	0.000000	210351.808014	11696.191986
1087	222048.000000	0.000000	210351.808014	11696.191986
1088	222048.000000	0.000000	210351.808014	11696.191986
1089	222048.000000	0.000000	210351.808014	11696.191986
1090	222048.000000	0.000000	210351.808014	11696.191986
1091	222048.000000	0.000000	210351.808014	11696.191986
1092	222048.000000	0.000000	210351.808014	11696.191986
1093	222048.000000	0.000000	210351.808014	11696.191986
1094	222048.000000	0.000000	210351.808014	11696.191986
1095	222048.000000	0.000000	210351.808014	11696.191986
1096	222048.000000	0.000000	210351.808014	11696.191986
1097	222048.000000	0.000000	210351.808014	11696.191986
1098	222048.000000	0.000000	210351.808014	11696.191986
1099	222048.000000	0.000000	210351.808014	11696.191986
1100	222048.000000	0.000000	210351.808014	11696.191986
1101	222048.000000	0.000000	210351.808014	11696.191986
1102	222048.000000	0.000000	210351.808014	11696.191986
1103	222048.000000	0.000000	210351.808014	11696.191986
1104	222048.000000	0.000000	210351.808014	11696.191986
1105	222048.000000	0.000000	210351.808014	11696.191986
1106	222048.000000	0.000000	210351.808014	11696.191986
1107	222048.000000	0.000000	210351.808014	11696.191986
1108	222048.000000	0.000000	210351.808014	11696.191986
1109	222048.000000	0.000000	210351.808014	11696.191986
1110	222048.000000	0.000000	210351.808014	11696.191986
1111	222048.000000	0.000000	210351.808014	11696.191986
