day	sum	infected	cured	deceased
582	26092.800000	0.000000	25549.056399	543.743601
583	26092.800000	0.000000	25549.056399	543.743601
584	26092.800000	0.000000	25549.056399	543.743601
585	26092.800000	0.000000	25549.056399	543.743601
586	26092.800000	0.000000	25549.056399	543.743601
587	26092.800000	0.000000	25549.056399	543.743601
588	26092.800000	0.000000	25549.056399	543.743601
589	26092.800000	0.000000	25549.056399	543.743601
590	26092.800000	0.000000	25549.056399	543.743601
591	26092.800000	0.000000	25549.056399	543.743601
592	26092.800000	0.000000	25549.056399	543.743601
593	26092.800000	0.000000	25549.056399	543.743601
594	26092.800000	0.000000	25549.056399	543.743601
595	26092.800000	0.000000	25549.056399	543.743601
596	26092.800000	0.000000	25549.056399	543.743601
597	26092.800000	0.000000	25549.056399	543.743601
598	26092.800000	0.000000	25549.056399	543.743601
599	26092.800000	0.000000	25549.056399	543.743601
600	26092.800000	0.000000	25549.056399	543.743601
601	26092.800000	0.000000	25549.056399	543.743601
602	26092.800000	0.000000	25549.056399	543.743601
603	26092.800000	0.000000	25549.056399	543.743601
604	26092.800000	0.000000	25549.056399	543.743601
605	26092.800000	0.000000	25549.056399	543.743601
606	26092.800000	0.000000	25549.056399	543.743601
607	26092.800000	0.000000	25549.056399	543.743601
608	26092.800000	0.000000	25549.056399	543.743601
609	26092.800000	0.000000	25549.056399	543.743601
610	26092.800000	0.000000	25549.056399	543.743601
611	26092.800000	0.000000	25549.056399	543.743601
612	26092.800000	0.000000	25549.056399	543.743601
613	26092.800000	0.000000	25549.056399	543.743601
614	26092.800000	0.000000	25549.056399	543.743601
615	26092.800000	0.000000	25549.056399	543.743601
616	26092.800000	0.000000	25549.056399	543.743601
617	26092.800000	0.000000	25549.056399	543.743601
618	26092.800000	0.000000	25549.056399	543.743601
619	26092.800000	0.000000	25549.056399	543.743601
620	26092.800000	0.000000	25549.056399	543.743601
621	26092.800000	0.000000	25549.056399	543.743601
622	26092.800000	0.000000	25549.056399	543.743601
623	26092.800000	0.000000	25549.056399	543.743601
624	26092.800000	0.000000	25549.056399	543.743601
625	26092.800000	0.000000	25549.056399	543.743601
626	26092.800000	0.000000	25549.056399	543.743601
627	26092.800000	0.000000	25549.056399	543.743601
628	26092.800000	0.000000	25549.056399	543.743601
629	26092.800000	0.000000	25549.056399	543.743601
630	26092.800000	0.000000	25549.056399	543.743601
631	26092.800000	0.000000	25549.056399	543.743601
632	26092.800000	0.000000	25549.056399	543.743601
633	26092.800000	0.000000	25549.056399	543.743601
634	26092.800000	0.000000	25549.056399	543.743601
635	26092.800000	0.000000	25549.056399	543.743601
636	26092.800000	0.000000	25549.056399	543.743601
637	26092.800000	0.000000	25549.056399	543.743601
638	26092.800000	0.000000	25549.056399	543.743601
639	26092.800000	0.000000	25549.056399	543.743601
640	26092.800000	0.000000	25549.056399	543.743601
641	26092.800000	0.000000	25549.056399	543.743601
642	26092.800000	0.000000	25549.056399	543.743601
643	26092.800000	0.000000	25549.056399	543.743601
644	26092.800000	0.000000	25549.056399	543.743601
645	26092.800000	0.000000	25549.056399	543.743601
646	26092.800000	0.000000	25549.056399	543.743601
647	26092.800000	0.000000	25549.056399	543.743601
648	26092.800000	0.000000	25549.056399	543.743601
649	26092.800000	0.000000	25549.056399	543.743601
650	26092.800000	0.000000	25549.056399	543.743601
651	26092.800000	0.000000	25549.056399	543.743601
652	26092.800000	0.000000	25549.056399	543.743601
653	26092.800000	0.000000	25549.056399	543.743601
654	26092.800000	0.000000	25549.056399	543.743601
655	26092.800000	0.000000	25549.056399	543.743601
656	26092.800000	0.000000	25549.056399	543.743601
657	26092.800000	0.000000	25549.056399	543.743601
658	26092.800000	0.000000	25549.056399	543.743601
659	26092.800000	0.000000	25549.056399	543.743601
660	26092.800000	0.000000	25549.056399	543.743601
661	26092.800000	0.000000	25549.056399	543.743601
662	26092.800000	0.000000	25549.056399	543.743601
663	26092.800000	0.000000	25549.056399	543.743601
664	26092.800000	0.000000	25549.056399	543.743601
665	26092.800000	0.000000	25549.056399	543.743601
666	26092.800000	0.000000	25549.056399	543.743601
667	26092.800000	0.000000	25549.056399	543.743601
668	26092.800000	0.000000	25549.056399	543.743601
669	26092.800000	0.000000	25549.056399	543.743601
670	26092.800000	0.000000	25549.056399	543.743601
671	26092.800000	0.000000	25549.056399	543.743601
672	26092.800000	0.000000	25549.056399	543.743601
673	26092.800000	0.000000	25549.056399	543.743601
674	26092.800000	0.000000	25549.056399	543.743601
675	26092.800000	0.000000	25549.056399	543.743601
676	26092.800000	0.000000	25549.056399	543.743601
677	26092.800000	0.000000	25549.056399	543.743601
678	26092.800000	0.000000	25549.056399	543.743601
679	26092.800000	0.000000	25549.056399	543.743601
680	26092.800000	0.000000	25549.056399	543.743601
681	26092.800000	0.000000	25549.056399	543.743601
682	26092.800000	0.000000	25549.056399	543.743601
683	26092.800000	0.000000	25549.056399	543.743601
684	26092.800000	0.000000	25549.056399	543.743601
685	26092.800000	0.000000	25549.056399	543.743601
686	26092.800000	0.000000	25549.056399	543.743601
687	26092.800000	0.000000	25549.056399	543.743601
688	26092.800000	0.000000	25549.056399	543.743601
689	26092.800000	0.000000	25549.056399	543.743601
690	26092.800000	0.000000	25549.056399	543.743601
691	26092.800000	0.000000	25549.056399	543.743601
692	26092.800000	0.000000	25549.056399	543.743601
693	26092.800000	0.000000	25549.056399	543.743601
694	26092.800000	0.000000	25549.056399	543.743601
695	26092.800000	0.000000	25549.056399	543.743601
696	26092.800000	0.000000	25549.056399	543.743601
697	26092.800000	0.000000	25549.056399	543.743601
698	26092.800000	0.000000	25549.056399	543.743601
699	26092.800000	0.000000	25549.056399	543.743601
700	26092.800000	0.000000	25549.056399	543.743601
701	26092.800000	0.000000	25549.056399	543.743601
702	26092.800000	0.000000	25549.056399	543.743601
703	26092.800000	0.000000	25549.056399	543.743601
704	26092.800000	0.000000	25549.056399	543.743601
705	26092.800000	0.000000	25549.056399	543.743601
706	26092.800000	0.000000	25549.056399	543.743601
707	26092.800000	0.000000	25549.056399	543.743601
708	26092.800000	0.000000	25549.056399	543.743601
709	26092.800000	0.000000	25549.056399	543.743601
710	26092.800000	0.000000	25549.056399	543.743601
711	26092.800000	0.000000	25549.056399	543.743601
712	26092.800000	0.000000	25549.056399	543.743601
713	26092.800000	0.000000	25549.056399	543.743601
714	26092.800000	0.000000	25549.056399	543.743601
715	26092.800000	0.000000	25549.056399	543.743601
716	26092.800000	0.000000	25549.056399	543.743601
717	26092.800000	0.000000	25549.056399	543.743601
718	26092.800000	0.000000	25549.056399	543.743601
719	26092.800000	0.000000	25549.056399	543.743601
720	26092.800000	0.000000	25549.056399	543.743601
721	26092.800000	0.000000	25549.056399	543.743601
722	26092.800000	0.000000	25549.056399	543.743601
723	26092.800000	0.000000	25549.056399	543.743601
724	26092.800000	0.000000	25549.056399	543.743601
725	26092.800000	0.000000	25549.056399	543.743601
726	26092.800000	0.000000	25549.056399	543.743601
727	26092.800000	0.000000	25549.056399	543.743601
728	26092.800000	0.000000	25549.056399	543.743601
729	26092.800000	0.000000	25549.056399	543.743601
730	26092.800000	0.000000	25549.056399	543.743601
731	26092.800000	0.000000	25549.056399	543.743601
732	26092.800000	0.000000	25549.056399	543.743601
733	26092.800000	0.000000	25549.056399	543.743601
734	26092.800000	0.000000	25549.056399	543.743601
735	26092.800000	0.000000	25549.056399	543.743601
736	26092.800000	0.000000	25549.056399	543.743601
737	26092.800000	0.000000	25549.056399	543.743601
738	26092.800000	0.000000	25549.056399	543.743601
739	26092.800000	0.000000	25549.056399	543.743601
740	26092.800000	0.000000	25549.056399	543.743601
741	26092.800000	0.000000	25549.056399	543.743601
742	26092.800000	0.000000	25549.056399	543.743601
743	26092.800000	0.000000	25549.056399	543.743601
744	26092.800000	0.000000	25549.056399	543.743601
745	26092.800000	0.000000	25549.056399	543.743601
746	26092.800000	0.000000	25549.056399	543.743601
747	26092.800000	0.000000	25549.056399	543.743601
748	26092.800000	0.000000	25549.056399	543.743601
749	26092.800000	0.000000	25549.056399	543.743601
750	26092.800000	0.000000	25549.056399	543.743601
751	26092.800000	0.000000	25549.056399	543.743601
752	26092.800000	0.000000	25549.056399	543.743601
753	26092.800000	0.000000	25549.056399	543.743601
754	26092.800000	0.000000	25549.056399	543.743601
755	26092.800000	0.000000	25549.056399	543.743601
756	26092.800000	0.000000	25549.056399	543.743601
757	26092.800000	0.000000	25549.056399	543.743601
758	26092.800000	0.000000	25549.056399	543.743601
759	26092.800000	0.000000	25549.056399	543.743601
760	26092.800000	0.000000	25549.056399	543.743601
761	26092.800000	0.000000	25549.056399	543.743601
762	26092.800000	0.000000	25549.056399	543.743601
763	26092.800000	0.000000	25549.056399	543.743601
764	26092.800000	0.000000	25549.056399	543.743601
765	26092.800000	0.000000	25549.056399	543.743601
766	26092.800000	0.000000	25549.056399	543.743601
767	26092.800000	0.000000	25549.056399	543.743601
768	26092.800000	0.000000	25549.056399	543.743601
769	26092.800000	0.000000	25549.056399	543.743601
770	26092.800000	0.000000	25549.056399	543.743601
771	26092.800000	0.000000	25549.056399	543.743601
772	26092.800000	0.000000	25549.056399	543.743601
773	26092.800000	0.000000	25549.056399	543.743601
774	26092.800000	0.000000	25549.056399	543.743601
775	26092.800000	0.000000	25549.056399	543.743601
776	26092.800000	0.000000	25549.056399	543.743601
777	26092.800000	0.000000	25549.056399	543.743601
778	26092.800000	0.000000	25549.056399	543.743601
779	26092.800000	0.000000	25549.056399	543.743601
780	26092.800000	0.000000	25549.056399	543.743601
781	26092.800000	0.000000	25549.056399	543.743601
782	26092.800000	0.000000	25549.056399	543.743601
783	26092.800000	0.000000	25549.056399	543.743601
784	26092.800000	0.000000	25549.056399	543.743601
785	26092.800000	0.000000	25549.056399	543.743601
786	26092.800000	0.000000	25549.056399	543.743601
787	26092.800000	0.000000	25549.056399	543.743601
788	26092.800000	0.000000	25549.056399	543.743601
789	26092.800000	0.000000	25549.056399	543.743601
790	26092.800000	0.000000	25549.056399	543.743601
791	26092.800000	0.000000	25549.056399	543.743601
792	26092.800000	0.000000	25549.056399	543.743601
793	26092.800000	0.000000	25549.056399	543.743601
794	26092.800000	0.000000	25549.056399	543.743601
795	26092.800000	0.000000	25549.056399	543.743601
796	26092.800000	0.000000	25549.056399	543.743601
797	26092.800000	0.000000	25549.056399	543.743601
798	26092.800000	0.000000	25549.056399	543.743601
799	26092.800000	0.000000	25549.056399	543.743601
800	26092.800000	0.000000	25549.056399	543.743601
801	26092.800000	0.000000	25549.056399	543.743601
802	26092.800000	0.000000	25549.056399	543.743601
803	26092.800000	0.000000	25549.056399	543.743601
804	26092.800000	0.000000	25549.056399	543.743601
805	26092.800000	0.000000	25549.056399	543.743601
806	26092.800000	0.000000	25549.056399	543.743601
807	26092.800000	0.000000	25549.056399	543.743601
808	26092.800000	0.000000	25549.056399	543.743601
809	26092.800000	0.000000	25549.056399	543.743601
810	26092.800000	0.000000	25549.056399	543.743601
811	26092.800000	0.000000	25549.056399	543.743601
812	26092.800000	0.000000	25549.056399	543.743601
813	26092.800000	0.000000	25549.056399	543.743601
814	26092.800000	0.000000	25549.056399	543.743601
815	26092.800000	0.000000	25549.056399	543.743601
816	26092.800000	0.000000	25549.056399	543.743601
817	26092.800000	0.000000	25549.056399	543.743601
818	26092.800000	0.000000	25549.056399	543.743601
819	26092.800000	0.000000	25549.056399	543.743601
820	26092.800000	0.000000	25549.056399	543.743601
821	26092.800000	0.000000	25549.056399	543.743601
822	26092.800000	0.000000	25549.056399	543.743601
823	26092.800000	0.000000	25549.056399	543.743601
824	26092.800000	0.000000	25549.056399	543.743601
825	26092.800000	0.000000	25549.056399	543.743601
826	26092.800000	0.000000	25549.056399	543.743601
827	26092.800000	0.000000	25549.056399	543.743601
828	26092.800000	0.000000	25549.056399	543.743601
829	26092.800000	0.000000	25549.056399	543.743601
830	26092.800000	0.000000	25549.056399	543.743601
831	26092.800000	0.000000	25549.056399	543.743601
832	26092.800000	0.000000	25549.056399	543.743601
833	26092.800000	0.000000	25549.056399	543.743601
834	26092.800000	0.000000	25549.056399	543.743601
835	26092.800000	0.000000	25549.056399	543.743601
836	26092.800000	0.000000	25549.056399	543.743601
837	26092.800000	0.000000	25549.056399	543.743601
838	26092.800000	0.000000	25549.056399	543.743601
839	26092.800000	0.000000	25549.056399	543.743601
840	26092.800000	0.000000	25549.056399	543.743601
841	26092.800000	0.000000	25549.056399	543.743601
842	26092.800000	0.000000	25549.056399	543.743601
843	26092.800000	0.000000	25549.056399	543.743601
844	26092.800000	0.000000	25549.056399	543.743601
845	26092.800000	0.000000	25549.056399	543.743601
846	26092.800000	0.000000	25549.056399	543.743601
847	26092.800000	0.000000	25549.056399	543.743601
848	26092.800000	0.000000	25549.056399	543.743601
849	26092.800000	0.000000	25549.056399	543.743601
850	26092.800000	0.000000	25549.056399	543.743601
851	26092.800000	0.000000	25549.056399	543.743601
852	26092.800000	0.000000	25549.056399	543.743601
853	26092.800000	0.000000	25549.056399	543.743601
854	26092.800000	0.000000	25549.056399	543.743601
855	26092.800000	0.000000	25549.056399	543.743601
856	26092.800000	0.000000	25549.056399	543.743601
857	26092.800000	0.000000	25549.056399	543.743601
858	26092.800000	0.000000	25549.056399	543.743601
859	26092.800000	0.000000	25549.056399	543.743601
860	26092.800000	0.000000	25549.056399	543.743601
861	26092.800000	0.000000	25549.056399	543.743601
862	26092.800000	0.000000	25549.056399	543.743601
863	26092.800000	0.000000	25549.056399	543.743601
864	26092.800000	0.000000	25549.056399	543.743601
865	26092.800000	0.000000	25549.056399	543.743601
866	26092.800000	0.000000	25549.056399	543.743601
867	26092.800000	0.000000	25549.056399	543.743601
868	26092.800000	0.000000	25549.056399	543.743601
869	26092.800000	0.000000	25549.056399	543.743601
870	26092.800000	0.000000	25549.056399	543.743601
871	26092.800000	0.000000	25549.056399	543.743601
872	26092.800000	0.000000	25549.056399	543.743601
873	26092.800000	0.000000	25549.056399	543.743601
874	26092.800000	0.000000	25549.056399	543.743601
875	26092.800000	0.000000	25549.056399	543.743601
876	26092.800000	0.000000	25549.056399	543.743601
877	26092.800000	0.000000	25549.056399	543.743601
878	26092.800000	0.000000	25549.056399	543.743601
879	26092.800000	0.000000	25549.056399	543.743601
880	26092.800000	0.000000	25549.056399	543.743601
881	26092.800000	0.000000	25549.056399	543.743601
882	26092.800000	0.000000	25549.056399	543.743601
883	26092.800000	0.000000	25549.056399	543.743601
884	26092.800000	0.000000	25549.056399	543.743601
885	26092.800000	0.000000	25549.056399	543.743601
886	26092.800000	0.000000	25549.056399	543.743601
887	26092.800000	0.000000	25549.056399	543.743601
888	26092.800000	0.000000	25549.056399	543.743601
889	26092.800000	0.000000	25549.056399	543.743601
890	26092.800000	0.000000	25549.056399	543.743601
891	26092.800000	0.000000	25549.056399	543.743601
892	26092.800000	0.000000	25549.056399	543.743601
893	26092.800000	0.000000	25549.056399	543.743601
894	26092.800000	0.000000	25549.056399	543.743601
895	26092.800000	0.000000	25549.056399	543.743601
896	26092.800000	0.000000	25549.056399	543.743601
897	26092.800000	0.000000	25549.056399	543.743601
898	26092.800000	0.000000	25549.056399	543.743601
899	26092.800000	0.000000	25549.056399	543.743601
900	26092.800000	0.000000	25549.056399	543.743601
901	26092.800000	0.000000	25549.056399	543.743601
902	26092.800000	0.000000	25549.056399	543.743601
903	26092.800000	0.000000	25549.056399	543.743601
904	26092.800000	0.000000	25549.056399	543.743601
905	26092.800000	0.000000	25549.056399	543.743601
906	26092.800000	0.000000	25549.056399	543.743601
907	26092.800000	0.000000	25549.056399	543.743601
908	26092.800000	0.000000	25549.056399	543.743601
909	26092.800000	0.000000	25549.056399	543.743601
910	26092.800000	0.000000	25549.056399	543.743601
911	26092.800000	0.000000	25549.056399	543.743601
912	26092.800000	0.000000	25549.056399	543.743601
913	26092.800000	0.000000	25549.056399	543.743601
914	26092.800000	0.000000	25549.056399	543.743601
915	26092.800000	0.000000	25549.056399	543.743601
916	26092.800000	0.000000	25549.056399	543.743601
917	26092.800000	0.000000	25549.056399	543.743601
918	26092.800000	0.000000	25549.056399	543.743601
919	26092.800000	0.000000	25549.056399	543.743601
920	26092.800000	0.000000	25549.056399	543.743601
921	26092.800000	0.000000	25549.056399	543.743601
922	26092.800000	0.000000	25549.056399	543.743601
923	26092.800000	0.000000	25549.056399	543.743601
924	26092.800000	0.000000	25549.056399	543.743601
925	26092.800000	0.000000	25549.056399	543.743601
926	26092.800000	0.000000	25549.056399	543.743601
927	26092.800000	0.000000	25549.056399	543.743601
928	26092.800000	0.000000	25549.056399	543.743601
929	26092.800000	0.000000	25549.056399	543.743601
930	26092.800000	0.000000	25549.056399	543.743601
931	26092.800000	0.000000	25549.056399	543.743601
932	26092.800000	0.000000	25549.056399	543.743601
933	26092.800000	0.000000	25549.056399	543.743601
934	26092.800000	0.000000	25549.056399	543.743601
935	26092.800000	0.000000	25549.056399	543.743601
936	26092.800000	0.000000	25549.056399	543.743601
937	26092.800000	0.000000	25549.056399	543.743601
938	26092.800000	0.000000	25549.056399	543.743601
939	26092.800000	0.000000	25549.056399	543.743601
940	26092.800000	0.000000	25549.056399	543.743601
941	26092.800000	0.000000	25549.056399	543.743601
942	26092.800000	0.000000	25549.056399	543.743601
943	26092.800000	0.000000	25549.056399	543.743601
944	26092.800000	0.000000	25549.056399	543.743601
945	26092.800000	0.000000	25549.056399	543.743601
946	26092.800000	0.000000	25549.056399	543.743601
947	26092.800000	0.000000	25549.056399	543.743601
948	26092.800000	0.000000	25549.056399	543.743601
949	26092.800000	0.000000	25549.056399	543.743601
950	26092.800000	0.000000	25549.056399	543.743601
951	26092.800000	0.000000	25549.056399	543.743601
952	26092.800000	0.000000	25549.056399	543.743601
953	26092.800000	0.000000	25549.056399	543.743601
954	26092.800000	0.000000	25549.056399	543.743601
955	26092.800000	0.000000	25549.056399	543.743601
956	26092.800000	0.000000	25549.056399	543.743601
957	26092.800000	0.000000	25549.056399	543.743601
958	26092.800000	0.000000	25549.056399	543.743601
959	26092.800000	0.000000	25549.056399	543.743601
960	26092.800000	0.000000	25549.056399	543.743601
961	26092.800000	0.000000	25549.056399	543.743601
962	26092.800000	0.000000	25549.056399	543.743601
963	26092.800000	0.000000	25549.056399	543.743601
964	26092.800000	0.000000	25549.056399	543.743601
965	26092.800000	0.000000	25549.056399	543.743601
966	26092.800000	0.000000	25549.056399	543.743601
967	26092.800000	0.000000	25549.056399	543.743601
968	26092.800000	0.000000	25549.056399	543.743601
969	26092.800000	0.000000	25549.056399	543.743601
970	26092.800000	0.000000	25549.056399	543.743601
971	26092.800000	0.000000	25549.056399	543.743601
972	26092.800000	0.000000	25549.056399	543.743601
973	26092.800000	0.000000	25549.056399	543.743601
974	26092.800000	0.000000	25549.056399	543.743601
975	26092.800000	0.000000	25549.056399	543.743601
976	26092.800000	0.000000	25549.056399	543.743601
977	26092.800000	0.000000	25549.056399	543.743601
978	26092.800000	0.000000	25549.056399	543.743601
979	26092.800000	0.000000	25549.056399	543.743601
980	26092.800000	0.000000	25549.056399	543.743601
981	26092.800000	0.000000	25549.056399	543.743601
982	26092.800000	0.000000	25549.056399	543.743601
983	26092.800000	0.000000	25549.056399	543.743601
984	26092.800000	0.000000	25549.056399	543.743601
985	26092.800000	0.000000	25549.056399	543.743601
986	26092.800000	0.000000	25549.056399	543.743601
987	26092.800000	0.000000	25549.056399	543.743601
988	26092.800000	0.000000	25549.056399	543.743601
989	26092.800000	0.000000	25549.056399	543.743601
990	26092.800000	0.000000	25549.056399	543.743601
991	26092.800000	0.000000	25549.056399	543.743601
992	26092.800000	0.000000	25549.056399	543.743601
993	26092.800000	0.000000	25549.056399	543.743601
994	26092.800000	0.000000	25549.056399	543.743601
995	26092.800000	0.000000	25549.056399	543.743601
996	26092.800000	0.000000	25549.056399	543.743601
997	26092.800000	0.000000	25549.056399	543.743601
998	26092.800000	0.000000	25549.056399	543.743601
999	26092.800000	0.000000	25549.056399	543.743601
1000	26092.800000	0.000000	25549.056399	543.743601
1001	26092.800000	0.000000	25549.056399	543.743601
1002	26092.800000	0.000000	25549.056399	543.743601
1003	26092.800000	0.000000	25549.056399	543.743601
1004	26092.800000	0.000000	25549.056399	543.743601
1005	26092.800000	0.000000	25549.056399	543.743601
1006	26092.800000	0.000000	25549.056399	543.743601
1007	26092.800000	0.000000	25549.056399	543.743601
1008	26092.800000	0.000000	25549.056399	543.743601
1009	26092.800000	0.000000	25549.056399	543.743601
1010	26092.800000	0.000000	25549.056399	543.743601
1011	26092.800000	0.000000	25549.056399	543.743601
1012	26092.800000	0.000000	25549.056399	543.743601
1013	26092.800000	0.000000	25549.056399	543.743601
1014	26092.800000	0.000000	25549.056399	543.743601
1015	26092.800000	0.000000	25549.056399	543.743601
1016	26092.800000	0.000000	25549.056399	543.743601
1017	26092.800000	0.000000	25549.056399	543.743601
1018	26092.800000	0.000000	25549.056399	543.743601
1019	26092.800000	0.000000	25549.056399	543.743601
1020	26092.800000	0.000000	25549.056399	543.743601
1021	26092.800000	0.000000	25549.056399	543.743601
1022	26092.800000	0.000000	25549.056399	543.743601
1023	26092.800000	0.000000	25549.056399	543.743601
1024	26092.800000	0.000000	25549.056399	543.743601
1025	26092.800000	0.000000	25549.056399	543.743601
1026	26092.800000	0.000000	25549.056399	543.743601
1027	26092.800000	0.000000	25549.056399	543.743601
1028	26092.800000	0.000000	25549.056399	543.743601
1029	26092.800000	0.000000	25549.056399	543.743601
1030	26092.800000	0.000000	25549.056399	543.743601
1031	26092.800000	0.000000	25549.056399	543.743601
1032	26092.800000	0.000000	25549.056399	543.743601
1033	26092.800000	0.000000	25549.056399	543.743601
1034	26092.800000	0.000000	25549.056399	543.743601
1035	26092.800000	0.000000	25549.056399	543.743601
1036	26092.800000	0.000000	25549.056399	543.743601
1037	26092.800000	0.000000	25549.056399	543.743601
1038	26092.800000	0.000000	25549.056399	543.743601
1039	26092.800000	0.000000	25549.056399	543.743601
1040	26092.800000	0.000000	25549.056399	543.743601
1041	26092.800000	0.000000	25549.056399	543.743601
1042	26092.800000	0.000000	25549.056399	543.743601
1043	26092.800000	0.000000	25549.056399	543.743601
1044	26092.800000	0.000000	25549.056399	543.743601
1045	26092.800000	0.000000	25549.056399	543.743601
1046	26092.800000	0.000000	25549.056399	543.743601
1047	26092.800000	0.000000	25549.056399	543.743601
1048	26092.800000	0.000000	25549.056399	543.743601
1049	26092.800000	0.000000	25549.056399	543.743601
1050	26092.800000	0.000000	25549.056399	543.743601
1051	26092.800000	0.000000	25549.056399	543.743601
1052	26092.800000	0.000000	25549.056399	543.743601
1053	26092.800000	0.000000	25549.056399	543.743601
1054	26092.800000	0.000000	25549.056399	543.743601
1055	26092.800000	0.000000	25549.056399	543.743601
1056	26092.800000	0.000000	25549.056399	543.743601
1057	26092.800000	0.000000	25549.056399	543.743601
1058	26092.800000	0.000000	25549.056399	543.743601
1059	26092.800000	0.000000	25549.056399	543.743601
1060	26092.800000	0.000000	25549.056399	543.743601
1061	26092.800000	0.000000	25549.056399	543.743601
1062	26092.800000	0.000000	25549.056399	543.743601
1063	26092.800000	0.000000	25549.056399	543.743601
1064	26092.800000	0.000000	25549.056399	543.743601
1065	26092.800000	0.000000	25549.056399	543.743601
1066	26092.800000	0.000000	25549.056399	543.743601
1067	26092.800000	0.000000	25549.056399	543.743601
1068	26092.800000	0.000000	25549.056399	543.743601
1069	26092.800000	0.000000	25549.056399	543.743601
1070	26092.800000	0.000000	25549.056399	543.743601
1071	26092.800000	0.000000	25549.056399	543.743601
1072	26092.800000	0.000000	25549.056399	543.743601
1073	26092.800000	0.000000	25549.056399	543.743601
1074	26092.800000	0.000000	25549.056399	543.743601
1075	26092.800000	0.000000	25549.056399	543.743601
1076	26092.800000	0.000000	25549.056399	543.743601
1077	26092.800000	0.000000	25549.056399	543.743601
1078	26092.800000	0.000000	25549.056399	543.743601
1079	26092.800000	0.000000	25549.056399	543.743601
1080	26092.800000	0.000000	25549.056399	543.743601
1081	26092.800000	0.000000	25549.056399	543.743601
1082	26092.800000	0.000000	25549.056399	543.743601
1083	26092.800000	0.000000	25549.056399	543.743601
1084	26092.800000	0.000000	25549.056399	543.743601
1085	26092.800000	0.000000	25549.056399	543.743601
1086	26092.800000	0.000000	25549.056399	543.743601
1087	26092.800000	0.000000	25549.056399	543.743601
1088	26092.800000	0.000000	25549.056399	543.743601
1089	26092.800000	0.000000	25549.056399	543.743601
1090	26092.800000	0.000000	25549.056399	543.743601
1091	26092.800000	0.000000	25549.056399	543.743601
1092	26092.800000	0.000000	25549.056399	543.743601
1093	26092.800000	0.000000	25549.056399	543.743601
1094	26092.800000	0.000000	25549.056399	543.743601
1095	26092.800000	0.000000	25549.056399	543.743601
1096	26092.800000	0.000000	25549.056399	543.743601
1097	26092.800000	0.000000	25549.056399	543.743601
1098	26092.800000	0.000000	25549.056399	543.743601
1099	26092.800000	0.000000	25549.056399	543.743601
1100	26092.800000	0.000000	25549.056399	543.743601
1101	26092.800000	0.000000	25549.056399	543.743601
1102	26092.800000	0.000000	25549.056399	543.743601
1103	26092.800000	0.000000	25549.056399	543.743601
1104	26092.800000	0.000000	25549.056399	543.743601
1105	26092.800000	0.000000	25549.056399	543.743601
1106	26092.800000	0.000000	25549.056399	543.743601
1107	26092.800000	0.000000	25549.056399	543.743601
1108	26092.800000	0.000000	25549.056399	543.743601
1109	26092.800000	0.000000	25549.056399	543.743601
1110	26092.800000	0.000000	25549.056399	543.743601
1111	26092.800000	0.000000	25549.056399	543.743601
1112	26092.800000	0.000000	25549.056399	543.743601
1113	26092.800000	0.000000	25549.056399	543.743601
1114	26092.800000	0.000000	25549.056399	543.743601
1115	26092.800000	0.000000	25549.056399	543.743601
1116	26092.800000	0.000000	25549.056399	543.743601
1117	26092.800000	0.000000	25549.056399	543.743601
1118	26092.800000	0.000000	25549.056399	543.743601
1119	26092.800000	0.000000	25549.056399	543.743601
1120	26092.800000	0.000000	25549.056399	543.743601
1121	26092.800000	0.000000	25549.056399	543.743601
1122	26092.800000	0.000000	25549.056399	543.743601
1123	26092.800000	0.000000	25549.056399	543.743601
1124	26092.800000	0.000000	25549.056399	543.743601
1125	26092.800000	0.000000	25549.056399	543.743601
1126	26092.800000	0.000000	25549.056399	543.743601
1127	26092.800000	0.000000	25549.056399	543.743601
1128	26092.800000	0.000000	25549.056399	543.743601
1129	26092.800000	0.000000	25549.056399	543.743601
1130	26092.800000	0.000000	25549.056399	543.743601
1131	26092.800000	0.000000	25549.056399	543.743601
1132	26092.800000	0.000000	25549.056399	543.743601
1133	26092.800000	0.000000	25549.056399	543.743601
1134	26092.800000	0.000000	25549.056399	543.743601
1135	26092.800000	0.000000	25549.056399	543.743601
1136	26092.800000	0.000000	25549.056399	543.743601
1137	26092.800000	0.000000	25549.056399	543.743601
1138	26092.800000	0.000000	25549.056399	543.743601
1139	26092.800000	0.000000	25549.056399	543.743601
1140	26092.800000	0.000000	25549.056399	543.743601
1141	26092.800000	0.000000	25549.056399	543.743601
1142	26092.800000	0.000000	25549.056399	543.743601
1143	26092.800000	0.000000	25549.056399	543.743601
1144	26092.800000	0.000000	25549.056399	543.743601
1145	26092.800000	0.000000	25549.056399	543.743601
1146	26092.800000	0.000000	25549.056399	543.743601
1147	26092.800000	0.000000	25549.056399	543.743601
1148	26092.800000	0.000000	25549.056399	543.743601
1149	26092.800000	0.000000	25549.056399	543.743601
1150	26092.800000	0.000000	25549.056399	543.743601
1151	26092.800000	0.000000	25549.056399	543.743601
1152	26092.800000	0.000000	25549.056399	543.743601
1153	26092.800000	0.000000	25549.056399	543.743601
1154	26092.800000	0.000000	25549.056399	543.743601
1155	26092.800000	0.000000	25549.056399	543.743601
1156	26092.800000	0.000000	25549.056399	543.743601
1157	26092.800000	0.000000	25549.056399	543.743601
