day	sum	infected	cured	deceased
940	241170.626626	1446.217613	191759.572220	47964.836793
941	241241.436262	1442.756193	191818.994049	47979.686020
942	241312.072267	1439.301772	191878.271362	47994.499132
943	241382.535064	1435.853730	191937.404995	48009.276339
944	241452.825078	1432.411483	191996.395752	48024.017843
945	241522.942731	1428.974486	192055.244409	48038.723836
946	241592.888446	1425.542228	192113.951712	48053.394506
947	241662.662642	1422.114236	192172.518377	48068.030030
948	241732.265741	1418.690072	192230.945088	48082.630581
949	241801.698161	1415.269335	192289.232503	48097.196323
950	241870.960320	1411.851662	192347.381247	48111.727411
951	241940.052635	1408.436723	192405.391917	48126.223996
952	242008.975522	1405.024227	192463.265078	48140.686217
953	242077.729397	1401.613919	192521.001268	48155.114210
954	242146.314673	1398.205579	192578.600993	48169.508102
955	242214.731764	1394.799025	192636.064730	48183.868010
956	242282.981083	1391.394110	192693.392925	48198.194047
957	242351.063039	1387.990725	192750.585996	48212.486318
958	242418.978045	1384.588797	192807.644330	48226.744918
959	242486.726509	1381.188287	192864.568285	48240.969937
960	242554.308840	1377.789195	192921.358186	48255.161458
961	242621.725445	1374.391558	192978.014334	48269.319553
962	242688.976731	1370.995446	193034.536993	48283.444291
963	242756.063104	1367.600969	193090.926404	48297.535731
964	242822.984968	1364.208270	193147.182773	48311.593924
965	242889.742727	1360.817532	193203.306279	48325.618915
966	242956.336784	1357.428972	193259.297070	48339.610742
967	243022.767540	1354.042843	193315.155264	48353.569433
968	243089.035397	1350.659436	193370.880950	48367.495011
969	243155.140755	1347.279078	193426.474187	48381.387490
970	243221.084011	1343.902131	193481.935002	48395.246878
971	243286.865566	1340.528995	193537.263396	48409.073175
972	243352.485814	1337.160106	193592.459336	48422.866372
973	243417.945154	1333.795936	193647.522763	48436.626455
974	243483.243979	1330.436993	193702.453585	48450.353400
975	243548.382684	1327.083824	193757.251682	48464.047178
976	243613.361662	1323.737007	193811.916903	48477.707751
977	243678.181306	1320.397163	193866.449069	48491.335074
978	243742.842007	1317.064944	193920.847968	48504.929095
979	243807.344155	1313.741041	193975.113361	48518.489752
980	243871.688139	1310.426181	194029.244978	48532.016980
981	243935.874349	1307.121127	194083.242519	48545.510703
982	243999.903172	1303.826679	194137.105655	48558.970839
983	244063.774995	1300.543672	194190.834025	48572.397297
984	244127.490202	1297.272980	194244.427240	48585.789981
985	244191.049179	1294.015510	194297.884882	48599.148786
986	244254.452309	1290.772209	194351.206501	48612.473600
987	244317.699976	1287.544056	194404.391618	48625.764302
988	244380.792561	1284.332071	194457.439724	48639.020765
989	244443.730445	1281.137308	194510.350281	48652.242856
990	244506.514007	1277.960856	194563.122719	48665.430432
991	244569.143628	1274.803844	194615.756440	48678.583343
992	244631.619684	1271.667435	194668.250817	48691.701433
993	244693.942554	1268.552827	194720.605190	48704.784536
994	244756.112612	1265.461259	194772.818872	48717.832481
995	244818.130235	1262.394001	194824.891145	48730.845089
996	244879.995796	1259.349328	194876.823689	48743.822779
997	244941.709670	1256.318503	194928.623794	48756.767374
998	245003.272228	1253.300070	194980.292920	48769.679237
999	245064.683837	1250.293167	195031.832054	48782.558616
1000	245125.944868	1247.296966	195083.242152	48795.405750
1001	245187.055689	1244.310675	195134.524144	48808.220870
1002	245248.016665	1241.333536	195185.678928	48821.004202
1003	245308.828165	1238.364828	195236.707374	48833.755962
1004	245369.490552	1235.403865	195287.610325	48846.476362
1005	245430.004193	1232.449996	195338.388593	48859.165604
1006	245490.369450	1229.502605	195389.042961	48871.823885
1007	245550.586688	1226.561112	195439.574184	48884.451392
1008	245610.656267	1223.624972	195489.982988	48897.048307
1009	245670.578549	1220.693675	195540.270070	48909.614804
1010	245730.353896	1217.766748	195590.436098	48922.151051
1011	245789.982666	1214.843750	195640.481710	48934.657206
1012	245849.465219	1211.924279	195690.407517	48947.133422
1013	245908.801912	1209.007966	195740.214101	48959.579845
1014	245967.993104	1206.094479	195789.902012	48971.996613
1015	246027.039150	1203.183519	195839.471775	48984.383856
1016	246085.940406	1200.274824	195888.923884	48996.741697
1017	246144.697227	1197.368168	195938.258804	49009.070254
1018	246203.309967	1194.463359	195987.476973	49021.369635
1019	246261.778979	1191.560241	196036.578796	49033.639942
1020	246320.104615	1188.658692	196085.564654	49045.881269
1021	246378.287228	1185.758628	196134.434895	49058.093705
1022	246436.327167	1182.859997	196183.189841	49070.277329
1023	246494.224783	1179.962785	196231.829784	49082.432214
1024	246551.980425	1177.067012	196280.354986	49094.558426
1025	246609.594441	1174.172735	196328.765682	49106.656024
1026	246667.067178	1171.280044	196377.062076	49118.725058
1027	246724.398983	1168.389065	196425.244346	49130.765573
1028	246781.590202	1165.499960	196473.312637	49142.777605
1029	246838.641180	1162.612927	196521.267069	49154.761184
1030	246895.552261	1159.728198	196569.107730	49166.716333
1031	246952.323788	1156.846040	196616.834682	49178.643066
1032	247008.956104	1153.966757	196664.447956	49190.541392
1033	247065.449551	1151.090687	196711.947554	49202.411310
1034	247121.804469	1148.218204	196759.333450	49214.252816
1035	247178.021199	1145.349717	196806.605589	49226.065893
1036	247234.100079	1142.485670	196853.763887	49237.850523
1037	247290.041448	1139.626543	196900.808230	49249.606675
1038	247345.845645	1136.772852	196947.738477	49261.334316
1039	247401.513004	1133.925146	196994.554457	49273.033402
1040	247457.043863	1131.084011	197041.255970	49284.703883
1041	247512.438557	1128.250069	197087.842786	49296.345701
1042	247567.697420	1125.423976	197134.314649	49307.958794
1043	247622.820785	1122.606424	197180.671272	49319.543089
1044	247677.808985	1119.798140	197226.912338	49331.098506
1045	247732.662351	1116.999885	197273.037505	49342.624961
1046	247787.381216	1114.212459	197319.046397	49354.122360
1047	247841.965909	1111.436694	197364.938614	49365.590601
1048	247896.416760	1108.673459	197410.713722	49377.029579
1049	247950.734097	1105.923657	197456.371263	49388.439176
1050	248004.918247	1103.188228	197501.910748	49399.819272
1051	248058.969539	1100.468145	197547.331657	49411.169736
1052	248112.888297	1097.764420	197592.633445	49422.490433
1053	248166.674848	1095.078096	197637.815534	49433.781217
1054	248220.329515	1092.410255	197682.877322	49445.041939
1055	248273.852623	1089.760885	197727.819073	49456.272664
1056	248327.244495	1087.122054	197772.647397	49467.475044
1057	248380.505455	1084.491642	197817.364245	49478.649567
1058	248433.635820	1081.869233	197861.970206	49489.796380
1059	248486.635910	1079.254427	197906.465857	49500.915627
1060	248539.506045	1076.646841	197950.851756	49512.007447
1061	248592.246541	1074.046114	197995.128449	49523.071977
1062	248644.857715	1071.451899	198039.296466	49534.109350
1063	248697.339885	1068.863870	198083.356321	49545.119694
1064	248749.693365	1066.281719	198127.308513	49556.103133
1065	248801.918471	1063.705156	198171.153527	49567.059788
1066	248854.015517	1061.133908	198214.891831	49577.989778
1067	248905.984815	1058.567722	198258.523879	49588.893215
1068	248957.826680	1056.006363	198302.050109	49599.770208
1069	249009.541423	1053.449614	198345.470945	49610.620864
1070	249061.129356	1050.897276	198388.786796	49621.445284
1071	249112.590788	1048.349168	198431.998053	49632.243567
1072	249163.926030	1045.805128	198475.105095	49643.015808
1073	249215.135392	1043.265012	198518.108284	49653.762095
1074	249266.219181	1040.728694	198561.007969	49664.482518
1075	249317.177705	1038.196068	198603.804480	49675.177158
1076	249368.011272	1035.667043	198646.498134	49685.846095
1077	249418.720188	1033.141549	198689.089235	49696.489404
1078	249469.304758	1030.619533	198731.578068	49707.107157
1079	249519.765287	1028.100961	198773.964905	49717.699421
1080	249570.102080	1025.585817	198816.250002	49728.266261
1081	249620.315440	1023.074103	198858.433600	49738.807737
1082	249670.405669	1020.565839	198900.515925	49749.323906
1083	249720.373071	1018.061064	198942.497188	49759.814819
1084	249770.217945	1015.559835	198984.377584	49770.280526
1085	249819.940593	1013.062227	199026.157293	49780.721073
1086	249869.541314	1010.568334	199067.836481	49791.136499
1087	249919.020409	1008.078268	199109.415297	49801.526843
1088	249968.378174	1005.592159	199150.893877	49811.892138
1089	250017.614909	1003.110154	199192.272340	49822.232415
1090	250066.730909	1000.632421	199233.550789	49832.547699
1091	250115.726472	998.159144	199274.729315	49842.838012
1092	250164.601893	995.690527	199315.807992	49853.103374
1093	250213.357466	993.226791	199356.786877	49863.343798
1094	250261.993487	990.768176	199397.666015	49873.559296
1095	250310.510248	988.314939	199438.445434	49883.749875
1096	250358.908042	985.867357	199479.125148	49893.915537
1097	250407.187162	983.425724	199519.705154	49904.056283
1098	250455.347898	980.990354	199560.185435	49914.172109
1099	250503.390541	978.561576	199600.565959	49924.263005
1100	250551.315381	976.139741	199640.846678	49934.328961
1101	250599.122707	973.725216	199681.027530	49944.369961
1102	250646.812808	971.318387	199721.108437	49954.385984
1103	250694.385972	968.919658	199761.089305	49964.377009
1104	250741.842484	966.529451	199800.970026	49974.343007
1105	250789.182633	964.148207	199840.750477	49984.283949
1106	250836.406703	961.776385	199880.430519	49994.199798
1107	250883.514979	959.414462	199920.009999	50004.090518
1108	250930.507745	957.062933	199959.488747	50013.956065
1109	250977.385285	954.722313	199998.866578	50023.796394
1110	251024.147882	952.392937	200038.143452	50033.611493
1111	251070.795821	950.071971	200077.321863	50043.401988
1112	251117.329385	947.758130	200116.403065	50053.168190
1113	251163.748851	945.451170	200155.387476	50062.910205
1114	251210.054500	943.150859	200194.275506	50072.628135
1115	251256.246608	940.856972	200233.067557	50082.322079
1116	251302.325454	938.569295	200271.764021	50091.992138
1117	251348.291315	936.287623	200310.365286	50101.638406
1118	251394.144466	934.011759	200348.871728	50111.260979
1119	251439.885183	931.741517	200387.283718	50120.859948
1120	251485.513742	929.476720	200425.601617	50130.435405
1121	251531.030416	927.217200	200463.825778	50139.987437
1122	251576.435479	924.962799	200501.956549	50149.516131
1123	251621.729205	922.713367	200539.994266	50159.021572
1124	251666.911866	920.468765	200577.939259	50168.503841
1125	251711.983734	918.228863	200615.791851	50177.963020
1126	251756.945079	915.993539	200653.552355	50187.399186
1127	251801.796174	913.762682	200691.221076	50196.812416
1128	251846.537287	911.536189	200728.798313	50206.202785
1129	251891.168689	909.313969	200766.284356	50215.570365
1130	251935.690648	907.095936	200803.679486	50224.915226
1131	251980.103432	904.882018	200840.983977	50234.237437
1132	252024.407309	902.672149	200878.198095	50243.537064
1133	252068.602545	900.466275	200915.322099	50252.814172
1134	252112.689408	898.264348	200952.356237	50262.068823
1135	252156.668162	896.066332	200989.300752	50271.301078
1136	252200.539074	893.872201	201026.155878	50280.510995
1137	252244.302406	891.681936	201062.921840	50289.698630
1138	252287.958424	889.495528	201099.598857	50298.864038
1139	252331.507390	887.312979	201136.187139	50308.007272
1140	252374.949567	885.134298	201172.686888	50317.128382
1141	252418.285217	882.959505	201209.098296	50326.227416
1142	252461.514601	880.788629	201245.421552	50335.304421
1143	252504.637981	878.621709	201281.656831	50344.359441
1144	252547.655616	876.458792	201317.804305	50353.392519
1145	252590.567765	874.299934	201353.864136	50362.403695
1146	252633.374689	872.145203	201389.836477	50371.393008
1147	252676.076644	869.994674	201425.721475	50380.360495
1148	252718.673888	867.848432	201461.519267	50389.306189
1149	252761.166680	865.706572	201497.229984	50398.230123
1150	252803.555274	863.569198	201532.853747	50407.132329
1151	252845.839927	861.436422	201568.390671	50416.012833
1152	252888.020894	859.308368	201603.840862	50424.871664
1153	252930.098430	857.185167	201639.204418	50433.708844
1154	252972.072788	855.066961	201674.481429	50442.524398
1155	253013.944222	852.953901	201709.671977	50451.318345
1156	253055.712985	850.846146	201744.776136	50460.090703
1157	253097.379328	848.743866	201779.793972	50468.841490
1158	253138.943503	846.647239	201814.725544	50477.570720
1159	253180.405762	844.556455	201849.570901	50486.278406
1160	253221.766353	842.471710	201884.330087	50494.964557
1161	253263.025527	840.393211	201919.003134	50503.629183
1162	253304.183533	838.321175	201953.590069	50512.272290
1163	253345.240619	836.255827	201988.090910	50520.893882
1164	253386.197033	834.197403	202022.505668	50529.493963
1165	253427.053022	832.146146	202056.834344	50538.072532
1166	253467.808832	830.102311	202091.076933	50546.629589
1167	253508.464710	828.066160	202125.233421	50555.165129
1168	253549.020901	826.037966	202159.303787	50563.679148
1169	253589.477649	824.018011	202193.288000	50572.171637
1170	253629.835200	822.006223	202227.186315	50580.642662
1171	253670.093803	820.001555	202260.999768	50589.092479
1172	253710.253699	818.003688	202294.728809	50597.521202
1173	253750.315129	816.012370	202328.373829	50605.928929
1174	253790.278334	814.027360	202361.935217	50614.315757
1175	253830.143552	812.048424	202395.413349	50622.681779
1176	253869.911024	810.075336	202428.808598	50631.027090
1177	253909.580988	808.107881	202462.121328	50639.351779
1178	253949.153682	806.145849	202495.351896	50647.655936
1179	253988.629343	804.189041	202528.500652	50655.939649
1180	254028.008209	802.237266	202561.567939	50664.203004
1181	254067.290516	800.290341	202594.554092	50672.446083
1182	254106.476501	798.348091	202627.459440	50680.668969
1183	254145.566398	796.410351	202660.284304	50688.871743
1184	254184.560443	794.476962	202693.028998	50697.054483
1185	254223.458870	792.547777	202725.693828	50705.217265
1186	254262.261913	790.622655	202758.279094	50713.360165
1187	254300.969806	788.701463	202790.785088	50721.483255
1188	254339.582781	786.784078	202823.212097	50729.586606
1189	254378.101071	784.870385	202855.560396	50737.670289
1190	254416.524907	782.960278	202887.830259	50745.734371
1191	254454.854521	781.053657	202920.021947	50753.778917
1192	254493.090144	779.150435	202952.135717	50761.803992
1193	254531.232005	777.250528	202984.171819	50769.809658
1194	254569.280335	775.353865	203016.130494	50777.795976
1195	254607.235363	773.460382	203048.011978	50785.763004
1196	254645.097317	771.570022	203079.816497	50793.710799
1197	254682.866426	769.682738	203111.544273	50801.639415
1198	254720.542917	767.798491	203143.195518	50809.548908
1199	254758.127017	765.917251	203174.770439	50817.439327
1200	254795.618953	764.038997	203206.269234	50825.310723
1201	254833.018951	762.163714	203237.692094	50833.163143
1202	254870.327236	760.291397	203269.039205	50840.996633
1203	254907.544033	758.422051	203300.310744	50848.811239
1204	254944.669568	756.555686	203331.506880	50856.607001
1205	254981.704063	754.692324	203362.627776	50864.383962
1206	255018.647742	752.831994	203393.673589	50872.142160
1207	255055.500828	750.974732	203424.644465	50879.881631
1208	255092.263544	749.120584	203455.540548	50887.602412
1209	255128.936111	747.269606	203486.361970	50895.304535
1210	255165.518750	745.421859	203517.108858	50902.988033
1211	255202.011683	743.577415	203547.781333	50910.652936
1212	255238.415130	741.736353	203578.379506	50918.299270
1213	255274.729309	739.898762	203608.903483	50925.927064
1214	255310.954441	738.064739	203639.353362	50933.536340
1215	255347.090745	736.234388	203669.729234	50941.127123
1216	255383.138438	734.407823	203700.031182	50948.699433
1217	255419.097737	732.585167	203730.259282	50956.253288
1218	255454.968861	730.766549	203760.413606	50963.788707
1219	255490.752026	728.952109	203790.494213	50971.305704
1220	255526.447447	727.141994	203820.501159	50978.804294
1221	255562.055341	725.336360	203850.434492	50986.284489
1222	255597.575922	723.535372	203880.294252	50993.746298
1223	255633.009404	721.739202	203910.080473	51001.189729
1224	255668.356002	719.948032	203939.793180	51008.614790
1225	255703.615930	718.162051	203969.432393	51016.021486
1226	255738.789399	716.381458	203998.998123	51023.409818
1227	255773.876623	714.606460	204028.490375	51030.779788
1228	255808.877813	712.837271	204057.909146	51038.131396
1229	255843.793181	711.074117	204087.254425	51045.464639
1230	255878.622936	709.317227	204116.526197	51052.779512
1231	255913.367291	707.566844	204145.724437	51060.076010
1232	255948.026454	705.823217	204174.849112	51067.354125
1233	255982.600635	704.086603	204203.900185	51074.613847
1234	256017.090041	702.357267	204232.877610	51081.855164
1235	256051.494883	700.635485	204261.781333	51089.078064
1236	256085.815366	698.921540	204290.611295	51096.282531
1237	256120.051699	697.215722	204319.367427	51103.468549
1238	256154.204088	695.518258	204348.049717	51110.636114
1239	256188.272744	693.828759	204376.658640	51117.785345
1240	256222.257871	692.146774	204405.194724	51124.916373
1241	256256.159673	690.471895	204433.658456	51132.029322
1242	256289.978353	688.803730	204462.050314	51139.124309
1243	256323.714114	687.141900	204490.370763	51146.201451
1244	256357.367159	685.486038	204518.620258	51153.260863
1245	256390.937688	683.835792	204546.799242	51160.302654
1246	256424.425904	682.190822	204574.908149	51167.326933
1247	256457.832007	680.550803	204602.947399	51174.333805
1248	256491.156199	678.915422	204630.917403	51181.323373
1249	256524.398678	677.284381	204658.818560	51188.295737
1250	256557.559645	675.657393	204686.651259	51195.250993
1251	256590.639299	674.034186	204714.415877	51202.189236
1252	256623.637839	672.414502	204742.112780	51209.110557
1253	256656.555463	670.798095	204769.742322	51216.015046
1254	256689.392369	669.184733	204797.304849	51222.902787
1255	256722.148755	667.574197	204824.800693	51229.773865
1256	256754.824816	665.966283	204852.230175	51236.628359
1257	256787.420751	664.360797	204879.593606	51243.466347
1258	256819.936755	662.757563	204906.891287	51250.287905
1259	256852.373023	661.156414	204934.123505	51257.093104
1260	256884.729752	659.557199	204961.290539	51263.882014
1261	256917.007135	657.959780	204988.392655	51270.654701
1262	256949.205368	656.364032	205015.430107	51277.411229
1263	256981.324643	654.769843	205042.403141	51284.151659
1264	257013.365155	653.177116	205069.311989	51290.876049
1265	257045.327096	651.585766	205096.156875	51297.584455
1266	257077.210660	649.995721	205122.938008	51304.276930
1267	257109.016038	648.406924	205149.655589	51310.953524
1268	257140.743421	646.819331	205176.309807	51317.614283
1269	257172.393002	645.232909	205202.900840	51324.259253
1270	257203.964971	643.647642	205229.428854	51330.888475
1271	257235.459518	642.063525	205255.894006	51337.501988
1272	257266.876834	640.480567	205282.296439	51344.099827
1273	257298.217107	638.898791	205308.636288	51350.682028
1274	257329.480527	637.318233	205334.913675	51357.248619
1275	257360.667283	635.738942	205361.128711	51363.799629
1276	257391.777562	634.160981	205387.281497	51370.335083
1277	257422.811552	632.584426	205413.372122	51376.855003
1278	257453.769441	631.009367	205439.400665	51383.359410
1279	257484.651415	629.435905	205465.367191	51389.848318
1280	257515.457661	627.864159	205491.271758	51396.321744
1281	257546.188365	626.294257	205517.114411	51402.779697
1282	257576.843712	624.726343	205542.895183	51409.222186
1283	257607.423887	623.160572	205568.614097	51415.649218
1284	257637.929075	621.597116	205594.271165	51422.060794
1285	257668.359460	620.036157	205619.866387	51428.456916
1286	257698.715227	618.477892	205645.399754	51434.837580
1287	257728.996557	616.922532	205670.871243	51441.202782
1288	257759.203634	615.370299	205696.280823	51447.552512
1289	257789.336640	613.821430	205721.628449	51453.886761
1290	257819.395758	612.276177	205746.914068	51460.205514
1291	257849.381169	610.734802	205772.137612	51466.508755
1292	257879.293053	609.197583	205797.299006	51472.796465
1293	257909.131593	607.664810	205822.398161	51479.068622
1294	257938.896967	606.136787	205847.434979	51485.325201
1295	257968.589355	604.613831	205872.409349	51491.566174
1296	257998.208937	603.096274	205897.321151	51497.791513
1297	258027.755892	601.584459	205922.170252	51504.001182
1298	258057.230399	600.078743	205946.956508	51510.195147
1299	258086.632634	598.579499	205971.679766	51516.373369
1300	258115.962776	597.087109	205996.339861	51522.535807
1301	258145.221002	595.601972	206020.936614	51528.682416
1302	258174.407488	594.124498	206045.469840	51534.813150
1303	258203.522411	592.655113	206069.939339	51540.927959
1304	258232.565946	591.194254	206094.344902	51547.026790
1305	258261.538269	589.742372	206118.686308	51553.109589
1306	258290.439555	588.299932	206142.963325	51559.176298
1307	258319.269978	586.867413	206167.175710	51565.226855
1308	258348.029712	585.445305	206191.323209	51571.261198
1309	258376.718931	584.032872	206215.406551	51577.279508
1310	258405.337808	582.627599	206239.427887	51583.282323
1311	258433.886516	581.228929	206263.387799	51589.269788
1312	258462.365224	579.836385	206287.286806	51595.242034
1313	258490.774105	578.449509	206311.125411	51601.199185
1314	258519.113329	577.067863	206334.904102	51607.141364
1315	258547.383066	575.691022	206358.623353	51613.068690
1316	258575.583485	574.318585	206382.283623	51618.981276
1317	258603.714757	572.950166	206405.885356	51624.879235
1318	258631.777049	571.585398	206429.428980	51630.762672
1319	258659.770532	570.223931	206452.914910	51636.631692
1320	258687.695373	568.865434	206476.343545	51642.486394
1321	258715.551739	567.509596	206499.715269	51648.326874
1322	258743.339800	566.156122	206523.030453	51654.153225
1323	258771.059720	564.804735	206546.289450	51659.965535
1324	258798.711669	563.455178	206569.492601	51665.763890
1325	258826.295811	562.107211	206592.640230	51671.548370
1326	258853.812313	560.760612	206615.732648	51677.319053
1327	258881.261340	559.415177	206638.770150	51683.076013
1328	258908.643058	558.070722	206661.753017	51688.819319
1329	258935.957632	556.727080	206684.681513	51694.549039
1330	258963.205225	555.384101	206707.555890	51700.265234
1331	258990.386003	554.041655	206730.376383	51705.967965
1332	259017.500129	552.699630	206753.143214	51711.657285
1333	259044.547766	551.357931	206775.856588	51717.333247
1334	259071.529078	550.016483	206798.516697	51722.995898
1335	259098.444226	548.675226	206821.123717	51728.645282
1336	259125.293374	547.334123	206843.677810	51734.281440
1337	259152.076682	545.993151	206866.179122	51739.904409
1338	259178.794313	544.652307	206888.627786	51745.514221
1339	259205.446428	543.311606	206911.023917	51751.110905
1340	259232.033186	541.971081	206933.367618	51756.694487
1341	259258.554750	540.630783	206955.658977	51762.264990
1342	259285.011278	539.290782	206977.898066	51767.822430
1343	259311.402930	537.951166	207000.084942	51773.366822
1344	259337.729866	536.612040	207022.219648	51778.898178
1345	259363.992244	535.273529	207044.302212	51784.416503
1346	259390.190223	533.935775	207066.332646	51789.921801
1347	259416.323960	532.598939	207088.310949	51795.414072
1348	259442.393614	531.263198	207110.237104	51800.893312
1349	259468.399342	529.928751	207132.111079	51806.359512
1350	259494.341300	528.595811	207153.932828	51811.812661
1351	259520.219646	527.264613	207175.702289	51817.252744
1352	259546.034536	525.935408	207197.419387	51822.679741
1353	259571.786124	524.608465	207219.084030	51828.093629
1354	259597.474568	523.284073	207240.696111	51833.494384
1355	259623.100021	521.962537	207262.255511	51838.881973
1356	259648.662639	520.644182	207283.762094	51844.256363
1357	259674.162575	519.329350	207305.215709	51849.617517
1358	259699.599985	518.018401	207326.616190	51854.965394
1359	259724.975020	516.711716	207347.963358	51860.299947
1360	259750.287836	515.409689	207369.257017	51865.621129
1361	259775.538583	514.112738	207390.496958	51870.928887
1362	259800.727415	512.821295	207411.682955	51876.223165
1363	259825.854484	511.535812	207432.814769	51881.503902
1364	259850.919941	510.256759	207453.892146	51886.771036
1365	259875.923938	508.984624	207474.914815	51892.024499
1366	259900.866625	507.719913	207495.882493	51897.264220
1367	259925.748153	506.463150	207516.794880	51902.490124
1368	259950.568673	505.214878	207537.651663	51907.702132
1369	259975.328334	503.975657	207558.452513	51912.900163
1370	260000.027285	502.746068	207579.197085	51918.084131
1371	260024.665675	501.526707	207599.885022	51923.253946
1372	260049.243654	500.316674	207620.517162	51928.409817
1373	260073.761369	499.111395	207641.097284	51933.552690
1374	260098.218968	497.910261	207661.625993	51938.682714
1375	260122.616598	496.713012	207682.103614	51943.799972
1376	260146.954405	495.519397	207702.530465	51948.904543
1377	260171.232536	494.329179	207722.906854	51953.996504
1378	260195.451137	493.142130	207743.233078	51959.075928
1379	260219.610352	491.958037	207763.509426	51964.142889
1380	260243.710328	490.776696	207783.736177	51969.197456
1381	260267.751210	489.597915	207803.913600	51974.239696
1382	260291.733141	488.421514	207824.041954	51979.269673
1383	260315.656267	487.247326	207844.121489	51984.287452
1384	260339.520731	486.075193	207864.152447	51989.293091
1385	260363.326677	484.904971	207884.135058	51994.286648
1386	260387.074248	483.736527	207904.069542	51999.268179
1387	260410.763587	482.569738	207923.956113	52004.237736
1388	260434.394837	481.404495	207943.794972	52009.195370
1389	260457.968140	480.240699	207963.586312	52014.141130
1390	260481.483638	479.078263	207983.330315	52019.075060
1391	260504.941473	477.917113	208003.027155	52023.997205
1392	260528.341786	476.757185	208022.676996	52028.907605
1393	260551.684718	475.598427	208042.279993	52033.806298
1394	260574.970410	474.440800	208061.836289	52038.693322
1395	260598.199002	473.284274	208081.346020	52043.568708
1396	260621.370634	472.128832	208100.809311	52048.432490
1397	260644.485446	470.974470	208120.226279	52053.284696
1398	260667.543577	469.821195	208139.597030	52058.125353
1399	260690.545166	468.669023	208158.921660	52062.954484
1400	260713.490352	467.517985	208178.200256	52067.772111
1401	260736.379273	466.368122	208197.432897	52072.578255
1402	260759.212068	465.219488	208216.619650	52077.372931
1403	260781.988874	464.072146	208235.760573	52082.156155
1404	260804.709828	462.926174	208254.855716	52086.927938
1405	260827.375067	461.781658	208273.905118	52091.688291
1406	260849.984729	460.638700	208292.908809	52096.437221
1407	260872.538949	459.497409	208311.866808	52101.174732
1408	260895.037864	458.357910	208330.779126	52105.900829
1409	260917.481610	457.220336	208349.645764	52110.615510
1410	260939.870321	456.084834	208368.466714	52115.318774
1411	260962.204133	454.951561	208387.241957	52120.010616
1412	260984.483181	453.820687	208405.971465	52124.691029
1413	261006.707599	452.692394	208424.655201	52129.360004
1414	261028.877521	451.566873	208443.293119	52134.017529
1415	261050.993081	450.444330	208461.885161	52138.663590
1416	261073.054413	449.324980	208480.431262	52143.298170
1417	261095.061649	448.209052	208498.931346	52147.921251
1418	261117.014922	447.096784	208517.385327	52152.532811
1419	261138.914365	445.988428	208535.793111	52157.132827
1420	261160.760110	444.884246	208554.154593	52161.721272
1421	261182.552289	443.784512	208572.469659	52166.298118
1422	261204.291033	442.689513	208590.738186	52170.863334
1423	261225.976473	441.599546	208608.960040	52175.416887
1424	261247.608741	440.514921	208627.135079	52179.958741
1425	261269.187966	439.435957	208645.263151	52184.488858
1426	261290.714279	438.362989	208663.344093	52189.007197
1427	261312.187809	437.295998	208681.378023	52193.513789
1428	261333.608688	436.232738	208699.366843	52198.009107
1429	261354.977045	435.172656	208717.311099	52202.493290
1430	261376.293007	434.115633	208735.210989	52206.966385
1431	261397.556703	433.061555	208753.066706	52211.428442
1432	261418.768260	432.010311	208770.878441	52215.879508
1433	261439.927807	430.961799	208788.646379	52220.319629
1434	261461.035469	429.915917	208806.370701	52224.748851
1435	261482.091375	428.872573	208824.051584	52229.167218
1436	261503.095650	427.831677	208841.689201	52233.574773
1437	261524.048422	426.793145	208859.283720	52237.971557
1438	261544.949815	425.756897	208876.835305	52242.357613
1439	261565.799957	424.722861	208894.344116	52246.732980
1440	261586.598971	423.690967	208911.810308	52251.097696
1441	261607.346985	422.661152	208929.234033	52255.451800
1442	261628.044122	421.633356	208946.615437	52259.795329
1443	261648.690506	420.607526	208963.954664	52264.128317
1444	261669.286264	419.583613	208981.251850	52268.450800
1445	261689.831517	418.561574	208998.507132	52272.762811
1446	261710.326391	417.541371	209015.720638	52277.064382
1447	261730.771008	416.522969	209032.892493	52281.355546
1448	261751.165493	415.506342	209050.022820	52285.636331
1449	261771.509967	414.491464	209067.111735	52289.906768
1450	261791.804553	413.478319	209084.159350	52294.166884
1451	261812.049374	412.466893	209101.165774	52298.416707
1452	261832.244552	411.457178	209118.131112	52302.656262
1453	261852.390208	410.449171	209135.055462	52306.885575
1454	261872.486464	409.442875	209151.938921	52311.104669
1455	261892.533442	408.438295	209168.781579	52315.313567
1456	261912.531261	407.435445	209185.583524	52319.512292
1457	261932.480043	406.434342	209202.344838	52323.700863
1458	261952.379907	405.435008	209219.065599	52327.879300
1459	261972.230975	404.437471	209235.745883	52332.047621
1460	261992.033365	403.441762	209252.385758	52336.205845
1461	262011.787198	402.447921	209268.985290	52340.353988
1462	262031.492592	401.455988	209285.544540	52344.492064
1463	262051.149666	400.466013	209302.063565	52348.620088
1464	262070.758538	399.478047	209318.542419	52352.738073
1465	262090.319328	398.492148	209334.981148	52356.846032
1466	262109.832153	397.508380	209351.379798	52360.943975
1467	262129.297131	396.526811	209367.738409	52365.031912
1468	262148.714380	395.547512	209384.057015	52369.109852
1469	262168.084015	394.570564	209400.335648	52373.177804
1470	262187.406155	393.596047	209416.574336	52377.235773
1471	262206.680917	392.624052	209432.773099	52381.283765
1472	262225.908415	391.654671	209448.931959	52385.321785
1473	262245.088767	390.688003	209465.050927	52389.349837
