day	sum	infected	cured	deceased
2515	270047.950654	0.003802	237757.181841	32290.765011
2516	270047.950962	0.003778	237757.182133	32290.765051
2517	270047.951267	0.003755	237757.182423	32290.765090
2518	270047.951571	0.003731	237757.182711	32290.765129
2519	270047.951873	0.003708	237757.182998	32290.765167
2520	270047.952173	0.003685	237757.183283	32290.765206
2521	270047.952472	0.003662	237757.183566	32290.765244
2522	270047.952768	0.003640	237757.183847	32290.765282
2523	270047.953063	0.003617	237757.184126	32290.765319
2524	270047.953355	0.003594	237757.184404	32290.765357
2525	270047.953646	0.003572	237757.184680	32290.765394
2526	270047.953935	0.003550	237757.184955	32290.765431
2527	270047.954223	0.003527	237757.185228	32290.765468
2528	270047.954508	0.003505	237757.185499	32290.765504
2529	270047.954792	0.003483	237757.185768	32290.765541
2530	270047.955074	0.003462	237757.186036	32290.765577
2531	270047.955354	0.003440	237757.186302	32290.765612
2532	270047.955632	0.003418	237757.186566	32290.765648
2533	270047.955909	0.003397	237757.186829	32290.765683
2534	270047.956184	0.003375	237757.187090	32290.765719
2535	270047.956457	0.003354	237757.187349	32290.765754
2536	270047.956729	0.003333	237757.187607	32290.765788
2537	270047.956999	0.003312	237757.187864	32290.765823
2538	270047.957267	0.003291	237757.188118	32290.765857
2539	270047.957533	0.003270	237757.188372	32290.765891
2540	270047.957798	0.003250	237757.188623	32290.765925
2541	270047.958061	0.003229	237757.188873	32290.765959
2542	270047.958323	0.003209	237757.189121	32290.765992
2543	270047.958583	0.003189	237757.189368	32290.766026
2544	270047.958841	0.003169	237757.189613	32290.766059
2545	270047.959098	0.003149	237757.189857	32290.766092
2546	270047.959353	0.003130	237757.190099	32290.766124
2547	270047.959606	0.003110	237757.190340	32290.766157
2548	270047.959858	0.003091	237757.190579	32290.766189
2549	270047.960109	0.003072	237757.190816	32290.766221
2550	270047.960357	0.003053	237757.191052	32290.766253
2551	270047.960605	0.003034	237757.191287	32290.766284
2552	270047.960850	0.003015	237757.191519	32290.766316
2553	270047.961095	0.002997	237757.191751	32290.766347
2554	270047.961337	0.002978	237757.191981	32290.766378
2555	270047.961578	0.002960	237757.192209	32290.766409
2556	270047.961818	0.002942	237757.192437	32290.766439
2557	270047.962056	0.002924	237757.192662	32290.766470
2558	270047.962293	0.002906	237757.192886	32290.766500
2559	270047.962528	0.002889	237757.193109	32290.766530
2560	270047.962762	0.002871	237757.193331	32290.766560
2561	270047.962994	0.002853	237757.193551	32290.766589
2562	270047.963225	0.002836	237757.193770	32290.766619
2563	270047.963454	0.002818	237757.193988	32290.766648
2564	270047.963682	0.002801	237757.194204	32290.766677
2565	270047.963908	0.002783	237757.194419	32290.766706
2566	270047.964133	0.002766	237757.194632	32290.766735
2567	270047.964357	0.002749	237757.194844	32290.766764
2568	270047.964579	0.002732	237757.195056	32290.766792
2569	270047.964800	0.002715	237757.195265	32290.766820
2570	270047.965020	0.002697	237757.195474	32290.766849
2571	270047.965238	0.002680	237757.195681	32290.766877
2572	270047.965455	0.002664	237757.195887	32290.766904
2573	270047.965670	0.002647	237757.196092	32290.766932
2574	270047.965884	0.002630	237757.196295	32290.766959
2575	270047.966097	0.002613	237757.196497	32290.766987
2576	270047.966308	0.002596	237757.196698	32290.767014
2577	270047.966519	0.002580	237757.196898	32290.767041
2578	270047.966727	0.002563	237757.197097	32290.767067
2579	270047.966935	0.002547	237757.197294	32290.767094
2580	270047.967141	0.002530	237757.197490	32290.767120
2581	270047.967346	0.002514	237757.197685	32290.767147
2582	270047.967550	0.002498	237757.197879	32290.767173
