day	sum	infected	cured	deceased
562	265056.000000	0.000000	263032.694391	2023.305609
563	265056.000000	0.000000	263032.694391	2023.305609
564	265056.000000	0.000000	263032.694391	2023.305609
565	265056.000000	0.000000	263032.694391	2023.305609
566	265056.000000	0.000000	263032.694391	2023.305609
567	265056.000000	0.000000	263032.694391	2023.305609
568	265056.000000	0.000000	263032.694391	2023.305609
569	265056.000000	0.000000	263032.694391	2023.305609
570	265056.000000	0.000000	263032.694391	2023.305609
571	265056.000000	0.000000	263032.694391	2023.305609
572	265056.000000	0.000000	263032.694391	2023.305609
573	265056.000000	0.000000	263032.694391	2023.305609
574	265056.000000	0.000000	263032.694391	2023.305609
575	265056.000000	0.000000	263032.694391	2023.305609
576	265056.000000	0.000000	263032.694391	2023.305609
577	265056.000000	0.000000	263032.694391	2023.305609
578	265056.000000	0.000000	263032.694391	2023.305609
579	265056.000000	0.000000	263032.694391	2023.305609
580	265056.000000	0.000000	263032.694391	2023.305609
581	265056.000000	0.000000	263032.694391	2023.305609
582	265056.000000	0.000000	263032.694391	2023.305609
583	265056.000000	0.000000	263032.694391	2023.305609
584	265056.000000	0.000000	263032.694391	2023.305609
585	265056.000000	0.000000	263032.694391	2023.305609
586	265056.000000	0.000000	263032.694391	2023.305609
587	265056.000000	0.000000	263032.694391	2023.305609
588	265056.000000	0.000000	263032.694391	2023.305609
589	265056.000000	0.000000	263032.694391	2023.305609
590	265056.000000	0.000000	263032.694391	2023.305609
591	265056.000000	0.000000	263032.694391	2023.305609
592	265056.000000	0.000000	263032.694391	2023.305609
593	265056.000000	0.000000	263032.694391	2023.305609
594	265056.000000	0.000000	263032.694391	2023.305609
595	265056.000000	0.000000	263032.694391	2023.305609
596	265056.000000	0.000000	263032.694391	2023.305609
597	265056.000000	0.000000	263032.694391	2023.305609
598	265056.000000	0.000000	263032.694391	2023.305609
599	265056.000000	0.000000	263032.694391	2023.305609
600	265056.000000	0.000000	263032.694391	2023.305609
601	265056.000000	0.000000	263032.694391	2023.305609
602	265056.000000	0.000000	263032.694391	2023.305609
603	265056.000000	0.000000	263032.694391	2023.305609
604	265056.000000	0.000000	263032.694391	2023.305609
605	265056.000000	0.000000	263032.694391	2023.305609
606	265056.000000	0.000000	263032.694391	2023.305609
607	265056.000000	0.000000	263032.694391	2023.305609
608	265056.000000	0.000000	263032.694391	2023.305609
609	265056.000000	0.000000	263032.694391	2023.305609
610	265056.000000	0.000000	263032.694391	2023.305609
611	265056.000000	0.000000	263032.694391	2023.305609
612	265056.000000	0.000000	263032.694391	2023.305609
613	265056.000000	0.000000	263032.694391	2023.305609
614	265056.000000	0.000000	263032.694391	2023.305609
615	265056.000000	0.000000	263032.694391	2023.305609
616	265056.000000	0.000000	263032.694391	2023.305609
617	265056.000000	0.000000	263032.694391	2023.305609
618	265056.000000	0.000000	263032.694391	2023.305609
619	265056.000000	0.000000	263032.694391	2023.305609
620	265056.000000	0.000000	263032.694391	2023.305609
621	265056.000000	0.000000	263032.694391	2023.305609
622	265056.000000	0.000000	263032.694391	2023.305609
623	265056.000000	0.000000	263032.694391	2023.305609
624	265056.000000	0.000000	263032.694391	2023.305609
625	265056.000000	0.000000	263032.694391	2023.305609
626	265056.000000	0.000000	263032.694391	2023.305609
627	265056.000000	0.000000	263032.694391	2023.305609
628	265056.000000	0.000000	263032.694391	2023.305609
629	265056.000000	0.000000	263032.694391	2023.305609
630	265056.000000	0.000000	263032.694391	2023.305609
631	265056.000000	0.000000	263032.694391	2023.305609
632	265056.000000	0.000000	263032.694391	2023.305609
633	265056.000000	0.000000	263032.694391	2023.305609
634	265056.000000	0.000000	263032.694391	2023.305609
635	265056.000000	0.000000	263032.694391	2023.305609
636	265056.000000	0.000000	263032.694391	2023.305609
637	265056.000000	0.000000	263032.694391	2023.305609
638	265056.000000	0.000000	263032.694391	2023.305609
639	265056.000000	0.000000	263032.694391	2023.305609
640	265056.000000	0.000000	263032.694391	2023.305609
641	265056.000000	0.000000	263032.694391	2023.305609
642	265056.000000	0.000000	263032.694391	2023.305609
643	265056.000000	0.000000	263032.694391	2023.305609
644	265056.000000	0.000000	263032.694391	2023.305609
645	265056.000000	0.000000	263032.694391	2023.305609
646	265056.000000	0.000000	263032.694391	2023.305609
647	265056.000000	0.000000	263032.694391	2023.305609
648	265056.000000	0.000000	263032.694391	2023.305609
649	265056.000000	0.000000	263032.694391	2023.305609
650	265056.000000	0.000000	263032.694391	2023.305609
651	265056.000000	0.000000	263032.694391	2023.305609
652	265056.000000	0.000000	263032.694391	2023.305609
653	265056.000000	0.000000	263032.694391	2023.305609
654	265056.000000	0.000000	263032.694391	2023.305609
655	265056.000000	0.000000	263032.694391	2023.305609
656	265056.000000	0.000000	263032.694391	2023.305609
657	265056.000000	0.000000	263032.694391	2023.305609
658	265056.000000	0.000000	263032.694391	2023.305609
659	265056.000000	0.000000	263032.694391	2023.305609
660	265056.000000	0.000000	263032.694391	2023.305609
661	265056.000000	0.000000	263032.694391	2023.305609
662	265056.000000	0.000000	263032.694391	2023.305609
663	265056.000000	0.000000	263032.694391	2023.305609
664	265056.000000	0.000000	263032.694391	2023.305609
665	265056.000000	0.000000	263032.694391	2023.305609
666	265056.000000	0.000000	263032.694391	2023.305609
667	265056.000000	0.000000	263032.694391	2023.305609
668	265056.000000	0.000000	263032.694391	2023.305609
669	265056.000000	0.000000	263032.694391	2023.305609
670	265056.000000	0.000000	263032.694391	2023.305609
671	265056.000000	0.000000	263032.694391	2023.305609
672	265056.000000	0.000000	263032.694391	2023.305609
673	265056.000000	0.000000	263032.694391	2023.305609
674	265056.000000	0.000000	263032.694391	2023.305609
675	265056.000000	0.000000	263032.694391	2023.305609
676	265056.000000	0.000000	263032.694391	2023.305609
677	265056.000000	0.000000	263032.694391	2023.305609
678	265056.000000	0.000000	263032.694391	2023.305609
679	265056.000000	0.000000	263032.694391	2023.305609
680	265056.000000	0.000000	263032.694391	2023.305609
681	265056.000000	0.000000	263032.694391	2023.305609
682	265056.000000	0.000000	263032.694391	2023.305609
683	265056.000000	0.000000	263032.694391	2023.305609
684	265056.000000	0.000000	263032.694391	2023.305609
685	265056.000000	0.000000	263032.694391	2023.305609
686	265056.000000	0.000000	263032.694391	2023.305609
687	265056.000000	0.000000	263032.694391	2023.305609
688	265056.000000	0.000000	263032.694391	2023.305609
689	265056.000000	0.000000	263032.694391	2023.305609
690	265056.000000	0.000000	263032.694391	2023.305609
691	265056.000000	0.000000	263032.694391	2023.305609
692	265056.000000	0.000000	263032.694391	2023.305609
693	265056.000000	0.000000	263032.694391	2023.305609
694	265056.000000	0.000000	263032.694391	2023.305609
695	265056.000000	0.000000	263032.694391	2023.305609
696	265056.000000	0.000000	263032.694391	2023.305609
697	265056.000000	0.000000	263032.694391	2023.305609
698	265056.000000	0.000000	263032.694391	2023.305609
699	265056.000000	0.000000	263032.694391	2023.305609
700	265056.000000	0.000000	263032.694391	2023.305609
701	265056.000000	0.000000	263032.694391	2023.305609
702	265056.000000	0.000000	263032.694391	2023.305609
703	265056.000000	0.000000	263032.694391	2023.305609
704	265056.000000	0.000000	263032.694391	2023.305609
705	265056.000000	0.000000	263032.694391	2023.305609
706	265056.000000	0.000000	263032.694391	2023.305609
707	265056.000000	0.000000	263032.694391	2023.305609
708	265056.000000	0.000000	263032.694391	2023.305609
709	265056.000000	0.000000	263032.694391	2023.305609
710	265056.000000	0.000000	263032.694391	2023.305609
711	265056.000000	0.000000	263032.694391	2023.305609
712	265056.000000	0.000000	263032.694391	2023.305609
713	265056.000000	0.000000	263032.694391	2023.305609
714	265056.000000	0.000000	263032.694391	2023.305609
715	265056.000000	0.000000	263032.694391	2023.305609
716	265056.000000	0.000000	263032.694391	2023.305609
717	265056.000000	0.000000	263032.694391	2023.305609
718	265056.000000	0.000000	263032.694391	2023.305609
719	265056.000000	0.000000	263032.694391	2023.305609
720	265056.000000	0.000000	263032.694391	2023.305609
721	265056.000000	0.000000	263032.694391	2023.305609
722	265056.000000	0.000000	263032.694391	2023.305609
723	265056.000000	0.000000	263032.694391	2023.305609
724	265056.000000	0.000000	263032.694391	2023.305609
725	265056.000000	0.000000	263032.694391	2023.305609
726	265056.000000	0.000000	263032.694391	2023.305609
727	265056.000000	0.000000	263032.694391	2023.305609
728	265056.000000	0.000000	263032.694391	2023.305609
729	265056.000000	0.000000	263032.694391	2023.305609
730	265056.000000	0.000000	263032.694391	2023.305609
731	265056.000000	0.000000	263032.694391	2023.305609
732	265056.000000	0.000000	263032.694391	2023.305609
733	265056.000000	0.000000	263032.694391	2023.305609
734	265056.000000	0.000000	263032.694391	2023.305609
735	265056.000000	0.000000	263032.694391	2023.305609
736	265056.000000	0.000000	263032.694391	2023.305609
737	265056.000000	0.000000	263032.694391	2023.305609
738	265056.000000	0.000000	263032.694391	2023.305609
739	265056.000000	0.000000	263032.694391	2023.305609
740	265056.000000	0.000000	263032.694391	2023.305609
741	265056.000000	0.000000	263032.694391	2023.305609
742	265056.000000	0.000000	263032.694391	2023.305609
743	265056.000000	0.000000	263032.694391	2023.305609
744	265056.000000	0.000000	263032.694391	2023.305609
745	265056.000000	0.000000	263032.694391	2023.305609
746	265056.000000	0.000000	263032.694391	2023.305609
747	265056.000000	0.000000	263032.694391	2023.305609
748	265056.000000	0.000000	263032.694391	2023.305609
749	265056.000000	0.000000	263032.694391	2023.305609
750	265056.000000	0.000000	263032.694391	2023.305609
751	265056.000000	0.000000	263032.694391	2023.305609
752	265056.000000	0.000000	263032.694391	2023.305609
753	265056.000000	0.000000	263032.694391	2023.305609
754	265056.000000	0.000000	263032.694391	2023.305609
755	265056.000000	0.000000	263032.694391	2023.305609
756	265056.000000	0.000000	263032.694391	2023.305609
757	265056.000000	0.000000	263032.694391	2023.305609
758	265056.000000	0.000000	263032.694391	2023.305609
759	265056.000000	0.000000	263032.694391	2023.305609
760	265056.000000	0.000000	263032.694391	2023.305609
761	265056.000000	0.000000	263032.694391	2023.305609
762	265056.000000	0.000000	263032.694391	2023.305609
763	265056.000000	0.000000	263032.694391	2023.305609
764	265056.000000	0.000000	263032.694391	2023.305609
765	265056.000000	0.000000	263032.694391	2023.305609
766	265056.000000	0.000000	263032.694391	2023.305609
767	265056.000000	0.000000	263032.694391	2023.305609
768	265056.000000	0.000000	263032.694391	2023.305609
769	265056.000000	0.000000	263032.694391	2023.305609
770	265056.000000	0.000000	263032.694391	2023.305609
771	265056.000000	0.000000	263032.694391	2023.305609
772	265056.000000	0.000000	263032.694391	2023.305609
773	265056.000000	0.000000	263032.694391	2023.305609
774	265056.000000	0.000000	263032.694391	2023.305609
775	265056.000000	0.000000	263032.694391	2023.305609
776	265056.000000	0.000000	263032.694391	2023.305609
777	265056.000000	0.000000	263032.694391	2023.305609
778	265056.000000	0.000000	263032.694391	2023.305609
779	265056.000000	0.000000	263032.694391	2023.305609
780	265056.000000	0.000000	263032.694391	2023.305609
781	265056.000000	0.000000	263032.694391	2023.305609
782	265056.000000	0.000000	263032.694391	2023.305609
783	265056.000000	0.000000	263032.694391	2023.305609
784	265056.000000	0.000000	263032.694391	2023.305609
785	265056.000000	0.000000	263032.694391	2023.305609
786	265056.000000	0.000000	263032.694391	2023.305609
787	265056.000000	0.000000	263032.694391	2023.305609
788	265056.000000	0.000000	263032.694391	2023.305609
789	265056.000000	0.000000	263032.694391	2023.305609
790	265056.000000	0.000000	263032.694391	2023.305609
791	265056.000000	0.000000	263032.694391	2023.305609
792	265056.000000	0.000000	263032.694391	2023.305609
793	265056.000000	0.000000	263032.694391	2023.305609
794	265056.000000	0.000000	263032.694391	2023.305609
795	265056.000000	0.000000	263032.694391	2023.305609
796	265056.000000	0.000000	263032.694391	2023.305609
797	265056.000000	0.000000	263032.694391	2023.305609
798	265056.000000	0.000000	263032.694391	2023.305609
799	265056.000000	0.000000	263032.694391	2023.305609
800	265056.000000	0.000000	263032.694391	2023.305609
801	265056.000000	0.000000	263032.694391	2023.305609
802	265056.000000	0.000000	263032.694391	2023.305609
803	265056.000000	0.000000	263032.694391	2023.305609
804	265056.000000	0.000000	263032.694391	2023.305609
805	265056.000000	0.000000	263032.694391	2023.305609
806	265056.000000	0.000000	263032.694391	2023.305609
807	265056.000000	0.000000	263032.694391	2023.305609
808	265056.000000	0.000000	263032.694391	2023.305609
809	265056.000000	0.000000	263032.694391	2023.305609
810	265056.000000	0.000000	263032.694391	2023.305609
811	265056.000000	0.000000	263032.694391	2023.305609
812	265056.000000	0.000000	263032.694391	2023.305609
813	265056.000000	0.000000	263032.694391	2023.305609
814	265056.000000	0.000000	263032.694391	2023.305609
815	265056.000000	0.000000	263032.694391	2023.305609
816	265056.000000	0.000000	263032.694391	2023.305609
817	265056.000000	0.000000	263032.694391	2023.305609
818	265056.000000	0.000000	263032.694391	2023.305609
819	265056.000000	0.000000	263032.694391	2023.305609
820	265056.000000	0.000000	263032.694391	2023.305609
821	265056.000000	0.000000	263032.694391	2023.305609
822	265056.000000	0.000000	263032.694391	2023.305609
823	265056.000000	0.000000	263032.694391	2023.305609
824	265056.000000	0.000000	263032.694391	2023.305609
825	265056.000000	0.000000	263032.694391	2023.305609
826	265056.000000	0.000000	263032.694391	2023.305609
827	265056.000000	0.000000	263032.694391	2023.305609
828	265056.000000	0.000000	263032.694391	2023.305609
829	265056.000000	0.000000	263032.694391	2023.305609
830	265056.000000	0.000000	263032.694391	2023.305609
831	265056.000000	0.000000	263032.694391	2023.305609
832	265056.000000	0.000000	263032.694391	2023.305609
833	265056.000000	0.000000	263032.694391	2023.305609
834	265056.000000	0.000000	263032.694391	2023.305609
835	265056.000000	0.000000	263032.694391	2023.305609
836	265056.000000	0.000000	263032.694391	2023.305609
837	265056.000000	0.000000	263032.694391	2023.305609
838	265056.000000	0.000000	263032.694391	2023.305609
839	265056.000000	0.000000	263032.694391	2023.305609
840	265056.000000	0.000000	263032.694391	2023.305609
841	265056.000000	0.000000	263032.694391	2023.305609
842	265056.000000	0.000000	263032.694391	2023.305609
843	265056.000000	0.000000	263032.694391	2023.305609
844	265056.000000	0.000000	263032.694391	2023.305609
845	265056.000000	0.000000	263032.694391	2023.305609
846	265056.000000	0.000000	263032.694391	2023.305609
847	265056.000000	0.000000	263032.694391	2023.305609
848	265056.000000	0.000000	263032.694391	2023.305609
849	265056.000000	0.000000	263032.694391	2023.305609
850	265056.000000	0.000000	263032.694391	2023.305609
851	265056.000000	0.000000	263032.694391	2023.305609
852	265056.000000	0.000000	263032.694391	2023.305609
853	265056.000000	0.000000	263032.694391	2023.305609
854	265056.000000	0.000000	263032.694391	2023.305609
855	265056.000000	0.000000	263032.694391	2023.305609
856	265056.000000	0.000000	263032.694391	2023.305609
857	265056.000000	0.000000	263032.694391	2023.305609
858	265056.000000	0.000000	263032.694391	2023.305609
859	265056.000000	0.000000	263032.694391	2023.305609
860	265056.000000	0.000000	263032.694391	2023.305609
861	265056.000000	0.000000	263032.694391	2023.305609
862	265056.000000	0.000000	263032.694391	2023.305609
863	265056.000000	0.000000	263032.694391	2023.305609
864	265056.000000	0.000000	263032.694391	2023.305609
865	265056.000000	0.000000	263032.694391	2023.305609
866	265056.000000	0.000000	263032.694391	2023.305609
867	265056.000000	0.000000	263032.694391	2023.305609
868	265056.000000	0.000000	263032.694391	2023.305609
869	265056.000000	0.000000	263032.694391	2023.305609
870	265056.000000	0.000000	263032.694391	2023.305609
871	265056.000000	0.000000	263032.694391	2023.305609
872	265056.000000	0.000000	263032.694391	2023.305609
873	265056.000000	0.000000	263032.694391	2023.305609
874	265056.000000	0.000000	263032.694391	2023.305609
875	265056.000000	0.000000	263032.694391	2023.305609
876	265056.000000	0.000000	263032.694391	2023.305609
877	265056.000000	0.000000	263032.694391	2023.305609
878	265056.000000	0.000000	263032.694391	2023.305609
879	265056.000000	0.000000	263032.694391	2023.305609
880	265056.000000	0.000000	263032.694391	2023.305609
881	265056.000000	0.000000	263032.694391	2023.305609
882	265056.000000	0.000000	263032.694391	2023.305609
883	265056.000000	0.000000	263032.694391	2023.305609
884	265056.000000	0.000000	263032.694391	2023.305609
885	265056.000000	0.000000	263032.694391	2023.305609
886	265056.000000	0.000000	263032.694391	2023.305609
887	265056.000000	0.000000	263032.694391	2023.305609
888	265056.000000	0.000000	263032.694391	2023.305609
889	265056.000000	0.000000	263032.694391	2023.305609
890	265056.000000	0.000000	263032.694391	2023.305609
891	265056.000000	0.000000	263032.694391	2023.305609
892	265056.000000	0.000000	263032.694391	2023.305609
893	265056.000000	0.000000	263032.694391	2023.305609
894	265056.000000	0.000000	263032.694391	2023.305609
895	265056.000000	0.000000	263032.694391	2023.305609
896	265056.000000	0.000000	263032.694391	2023.305609
897	265056.000000	0.000000	263032.694391	2023.305609
898	265056.000000	0.000000	263032.694391	2023.305609
899	265056.000000	0.000000	263032.694391	2023.305609
900	265056.000000	0.000000	263032.694391	2023.305609
901	265056.000000	0.000000	263032.694391	2023.305609
902	265056.000000	0.000000	263032.694391	2023.305609
903	265056.000000	0.000000	263032.694391	2023.305609
904	265056.000000	0.000000	263032.694391	2023.305609
905	265056.000000	0.000000	263032.694391	2023.305609
906	265056.000000	0.000000	263032.694391	2023.305609
907	265056.000000	0.000000	263032.694391	2023.305609
908	265056.000000	0.000000	263032.694391	2023.305609
909	265056.000000	0.000000	263032.694391	2023.305609
910	265056.000000	0.000000	263032.694391	2023.305609
911	265056.000000	0.000000	263032.694391	2023.305609
912	265056.000000	0.000000	263032.694391	2023.305609
913	265056.000000	0.000000	263032.694391	2023.305609
914	265056.000000	0.000000	263032.694391	2023.305609
915	265056.000000	0.000000	263032.694391	2023.305609
916	265056.000000	0.000000	263032.694391	2023.305609
917	265056.000000	0.000000	263032.694391	2023.305609
918	265056.000000	0.000000	263032.694391	2023.305609
919	265056.000000	0.000000	263032.694391	2023.305609
920	265056.000000	0.000000	263032.694391	2023.305609
921	265056.000000	0.000000	263032.694391	2023.305609
922	265056.000000	0.000000	263032.694391	2023.305609
923	265056.000000	0.000000	263032.694391	2023.305609
924	265056.000000	0.000000	263032.694391	2023.305609
925	265056.000000	0.000000	263032.694391	2023.305609
926	265056.000000	0.000000	263032.694391	2023.305609
927	265056.000000	0.000000	263032.694391	2023.305609
928	265056.000000	0.000000	263032.694391	2023.305609
929	265056.000000	0.000000	263032.694391	2023.305609
930	265056.000000	0.000000	263032.694391	2023.305609
931	265056.000000	0.000000	263032.694391	2023.305609
932	265056.000000	0.000000	263032.694391	2023.305609
933	265056.000000	0.000000	263032.694391	2023.305609
934	265056.000000	0.000000	263032.694391	2023.305609
935	265056.000000	0.000000	263032.694391	2023.305609
936	265056.000000	0.000000	263032.694391	2023.305609
937	265056.000000	0.000000	263032.694391	2023.305609
938	265056.000000	0.000000	263032.694391	2023.305609
939	265056.000000	0.000000	263032.694391	2023.305609
940	265056.000000	0.000000	263032.694391	2023.305609
941	265056.000000	0.000000	263032.694391	2023.305609
942	265056.000000	0.000000	263032.694391	2023.305609
943	265056.000000	0.000000	263032.694391	2023.305609
944	265056.000000	0.000000	263032.694391	2023.305609
945	265056.000000	0.000000	263032.694391	2023.305609
946	265056.000000	0.000000	263032.694391	2023.305609
947	265056.000000	0.000000	263032.694391	2023.305609
948	265056.000000	0.000000	263032.694391	2023.305609
949	265056.000000	0.000000	263032.694391	2023.305609
950	265056.000000	0.000000	263032.694391	2023.305609
951	265056.000000	0.000000	263032.694391	2023.305609
952	265056.000000	0.000000	263032.694391	2023.305609
953	265056.000000	0.000000	263032.694391	2023.305609
954	265056.000000	0.000000	263032.694391	2023.305609
955	265056.000000	0.000000	263032.694391	2023.305609
956	265056.000000	0.000000	263032.694391	2023.305609
957	265056.000000	0.000000	263032.694391	2023.305609
958	265056.000000	0.000000	263032.694391	2023.305609
959	265056.000000	0.000000	263032.694391	2023.305609
960	265056.000000	0.000000	263032.694391	2023.305609
961	265056.000000	0.000000	263032.694391	2023.305609
962	265056.000000	0.000000	263032.694391	2023.305609
963	265056.000000	0.000000	263032.694391	2023.305609
964	265056.000000	0.000000	263032.694391	2023.305609
965	265056.000000	0.000000	263032.694391	2023.305609
966	265056.000000	0.000000	263032.694391	2023.305609
967	265056.000000	0.000000	263032.694391	2023.305609
968	265056.000000	0.000000	263032.694391	2023.305609
969	265056.000000	0.000000	263032.694391	2023.305609
970	265056.000000	0.000000	263032.694391	2023.305609
971	265056.000000	0.000000	263032.694391	2023.305609
972	265056.000000	0.000000	263032.694391	2023.305609
973	265056.000000	0.000000	263032.694391	2023.305609
974	265056.000000	0.000000	263032.694391	2023.305609
975	265056.000000	0.000000	263032.694391	2023.305609
976	265056.000000	0.000000	263032.694391	2023.305609
977	265056.000000	0.000000	263032.694391	2023.305609
978	265056.000000	0.000000	263032.694391	2023.305609
979	265056.000000	0.000000	263032.694391	2023.305609
980	265056.000000	0.000000	263032.694391	2023.305609
981	265056.000000	0.000000	263032.694391	2023.305609
982	265056.000000	0.000000	263032.694391	2023.305609
983	265056.000000	0.000000	263032.694391	2023.305609
984	265056.000000	0.000000	263032.694391	2023.305609
985	265056.000000	0.000000	263032.694391	2023.305609
986	265056.000000	0.000000	263032.694391	2023.305609
987	265056.000000	0.000000	263032.694391	2023.305609
988	265056.000000	0.000000	263032.694391	2023.305609
989	265056.000000	0.000000	263032.694391	2023.305609
990	265056.000000	0.000000	263032.694391	2023.305609
991	265056.000000	0.000000	263032.694391	2023.305609
992	265056.000000	0.000000	263032.694391	2023.305609
993	265056.000000	0.000000	263032.694391	2023.305609
994	265056.000000	0.000000	263032.694391	2023.305609
995	265056.000000	0.000000	263032.694391	2023.305609
996	265056.000000	0.000000	263032.694391	2023.305609
997	265056.000000	0.000000	263032.694391	2023.305609
998	265056.000000	0.000000	263032.694391	2023.305609
999	265056.000000	0.000000	263032.694391	2023.305609
1000	265056.000000	0.000000	263032.694391	2023.305609
